start_time,hour,day,week,month,year,weekday
2018-11-15T03:48:55.796-02:00,3,15,46,11,2018,5
2018-11-15T12:38:09.796-02:00,12,15,46,11,2018,5
2018-11-15T14:06:57.796-02:00,14,15,46,11,2018,5
2018-11-15T16:51:43.796-02:00,16,15,46,11,2018,5
2018-11-20T23:16:52.796-02:00,23,20,47,11,2018,3
2018-11-21T07:37:26.796-02:00,7,21,47,11,2018,4
2018-11-14T07:22:56.796-02:00,7,14,46,11,2018,4
2018-11-14T09:53:33.796-02:00,9,14,46,11,2018,4
2018-11-28T17:10:34.796-02:00,17,28,48,11,2018,4
2018-11-05T06:58:51.796-02:00,6,5,45,11,2018,2
2018-11-05T08:37:31.796-02:00,8,5,45,11,2018,2
2018-11-13T21:31:02.796-02:00,21,13,46,11,2018,3
2018-11-30T02:56:11.796-02:00,2,30,48,11,2018,6
2018-11-30T09:00:01.796-02:00,9,30,48,11,2018,6
2018-11-30T15:11:16.796-02:00,15,30,48,11,2018,6
2018-11-16T10:57:37.796-02:00,10,16,46,11,2018,6
2018-11-20T09:27:32.796-02:00,9,20,47,11,2018,3
2018-11-24T11:30:27.796-02:00,11,24,47,11,2018,7
2018-11-29T20:17:38.796-02:00,20,29,48,11,2018,5
2018-11-19T12:15:46.796-02:00,12,19,47,11,2018,2
2018-11-27T15:25:23.796-02:00,15,27,48,11,2018,3
2018-11-27T16:11:40.796-02:00,16,27,48,11,2018,3
2018-11-09T14:05:09.796-02:00,14,9,45,11,2018,6
2018-11-09T14:51:03.796-02:00,14,9,45,11,2018,6
2018-11-26T12:20:12.796-02:00,12,26,48,11,2018,2
2018-11-08T07:07:09.796-02:00,7,8,45,11,2018,5
2018-11-08T10:23:43.796-02:00,10,8,45,11,2018,5
2018-11-12T17:24:18.796-02:00,17,12,46,11,2018,2
2018-11-07T11:53:09.796-02:00,11,7,45,11,2018,4
2018-11-07T18:09:06.796-02:00,18,7,45,11,2018,4
2018-11-06T05:36:46.796-02:00,5,6,45,11,2018,3
2018-11-02T07:47:41.796-03:00,7,2,44,11,2018,6
2018-11-03T16:13:33.796-03:00,16,3,44,11,2018,7
2018-11-10T17:10:48.796-02:00,17,10,45,11,2018,7
2018-11-25T04:06:17.796-02:00,4,25,47,11,2018,1
