start_time,hour,day,week,month,year,weekday
2018-11-15T05:50:05.796-02:00,5,15,46,11,2018,5
2018-11-15T15:56:50.796-02:00,15,15,46,11,2018,5
2018-11-15T16:14:43.796-02:00,16,15,46,11,2018,5
2018-11-21T17:58:11.796-02:00,17,21,47,11,2018,4
2018-11-14T15:40:24.796-02:00,15,14,46,11,2018,4
2018-11-28T08:44:12.796-02:00,8,28,48,11,2018,4
2018-11-28T13:59:59.796-02:00,13,28,48,11,2018,4
2018-11-04T23:40:40.796-02:00,23,4,44,11,2018,1
2018-11-05T07:51:10.796-02:00,7,5,45,11,2018,2
2018-11-05T08:59:28.796-02:00,8,5,45,11,2018,2
2018-11-05T14:10:31.796-02:00,14,5,45,11,2018,2
2018-11-13T13:05:28.796-02:00,13,13,46,11,2018,3
2018-11-13T17:32:00.796-02:00,17,13,46,11,2018,3
2018-11-13T18:13:55.796-02:00,18,13,46,11,2018,3
2018-11-13T21:40:41.796-02:00,21,13,46,11,2018,3
2018-11-16T07:30:02.796-02:00,7,16,46,11,2018,6
2018-11-16T09:35:05.796-02:00,9,16,46,11,2018,6
2018-11-16T10:26:24.796-02:00,10,16,46,11,2018,6
2018-11-19T22:51:41.796-02:00,22,19,47,11,2018,2
2018-11-20T13:50:01.796-02:00,13,20,47,11,2018,3
2018-11-28T22:57:10.796-02:00,22,28,48,11,2018,4
2018-11-29T11:58:27.796-02:00,11,29,48,11,2018,5
2018-11-29T16:21:52.796-02:00,16,29,48,11,2018,5
2018-11-29T19:20:57.796-02:00,19,29,48,11,2018,5
2018-11-29T20:09:57.796-02:00,20,29,48,11,2018,5
2018-11-19T00:32:26.796-02:00,0,19,47,11,2018,2
2018-11-19T01:54:54.796-02:00,1,19,47,11,2018,2
2018-11-26T22:56:49.796-02:00,22,26,48,11,2018,2
2018-11-27T19:21:31.796-02:00,19,27,48,11,2018,3
2018-11-08T23:51:45.796-02:00,23,8,45,11,2018,5
2018-11-09T13:00:19.796-02:00,13,9,45,11,2018,6
2018-11-09T13:33:05.796-02:00,13,9,45,11,2018,6
2018-11-08T07:26:33.796-02:00,7,8,45,11,2018,5
2018-11-12T17:15:31.796-02:00,17,12,46,11,2018,2
2018-11-07T11:53:37.796-02:00,11,7,45,11,2018,4
2018-11-07T14:36:22.796-02:00,14,7,45,11,2018,4
