start_time,hour,day,week,month,year,weekday
2018-11-15T12:31:08.796-02:00,12,15,46,11,2018,5
2018-11-15T12:42:58.796-02:00,12,15,46,11,2018,5
2018-11-15T17:07:57.796-02:00,17,15,46,11,2018,5
2018-11-15T17:11:24.796-02:00,17,15,46,11,2018,5
2018-11-15T17:42:40.796-02:00,17,15,46,11,2018,5
2018-11-21T16:45:53.796-02:00,16,21,47,11,2018,4
2018-11-14T15:04:18.796-02:00,15,14,46,11,2018,4
2018-11-13T07:28:55.796-02:00,7,13,46,11,2018,3
2018-11-13T17:27:45.796-02:00,17,13,46,11,2018,3
2018-11-13T18:04:25.796-02:00,18,13,46,11,2018,3
2018-11-29T23:08:41.796-02:00,23,29,48,11,2018,5
2018-11-16T14:27:21.796-02:00,14,16,46,11,2018,6
2018-11-20T04:42:18.796-02:00,4,20,47,11,2018,3
2018-11-24T12:57:24.796-02:00,12,24,47,11,2018,7
2018-11-24T15:44:45.796-02:00,15,24,47,11,2018,7
2018-11-29T14:36:45.796-02:00,14,29,48,11,2018,5
2018-11-29T16:03:18.796-02:00,16,29,48,11,2018,5
2018-11-27T13:46:58.796-02:00,13,27,48,11,2018,3
2018-11-27T15:32:49.796-02:00,15,27,48,11,2018,3
2018-11-23T12:50:26.796-02:00,12,23,47,11,2018,6
2018-11-09T13:46:00.796-02:00,13,9,45,11,2018,6
2018-11-09T16:22:40.796-02:00,16,9,45,11,2018,6
2018-11-09T17:05:15.796-02:00,17,9,45,11,2018,6
2018-11-26T09:21:00.796-02:00,9,26,48,11,2018,2
2018-11-08T08:11:07.796-02:00,8,8,45,11,2018,5
2018-11-08T09:15:51.796-02:00,9,8,45,11,2018,5
2018-11-12T12:20:12.796-02:00,12,12,46,11,2018,2
2018-11-12T16:19:41.796-02:00,16,12,46,11,2018,2
2018-11-12T17:02:37.796-02:00,17,12,46,11,2018,2
2018-11-12T18:56:31.796-02:00,18,12,46,11,2018,2
2018-11-07T03:39:03.796-02:00,3,7,45,11,2018,4
2018-11-07T16:36:44.796-02:00,16,7,45,11,2018,4
2018-11-02T13:18:50.796-03:00,13,2,44,11,2018,6
2018-11-16T22:17:39.796-02:00,22,16,46,11,2018,6
2018-11-17T14:24:42.796-02:00,14,17,46,11,2018,7
