start_time,hour,day,week,month,year,weekday
2018-11-14T04:38:00.796-02:00,4,14,46,11,2018,4
2018-11-14T05:06:25.796-02:00,5,14,46,11,2018,4
2018-11-14T05:43:23.796-02:00,5,14,46,11,2018,4
2018-11-14T09:27:08.796-02:00,9,14,46,11,2018,4
2018-11-14T09:40:30.796-02:00,9,14,46,11,2018,4
2018-11-14T13:27:59.796-02:00,13,14,46,11,2018,4
2018-11-28T12:33:51.796-02:00,12,28,48,11,2018,4
2018-11-28T20:09:36.796-02:00,20,28,48,11,2018,4
2018-11-05T07:33:19.796-02:00,7,5,45,11,2018,2
2018-11-05T14:54:28.796-02:00,14,5,45,11,2018,2
2018-11-13T13:12:58.796-02:00,13,13,46,11,2018,3
2018-11-13T13:25:36.796-02:00,13,13,46,11,2018,3
2018-11-30T10:47:53.796-02:00,10,30,48,11,2018,6
2018-11-30T15:42:58.796-02:00,15,30,48,11,2018,6
2018-11-20T07:44:41.796-02:00,7,20,47,11,2018,3
2018-11-20T18:58:09.796-02:00,18,20,47,11,2018,3
2018-11-29T17:09:47.796-02:00,17,29,48,11,2018,5
2018-11-23T15:50:28.796-02:00,15,23,47,11,2018,6
2018-11-08T22:06:17.796-02:00,22,8,45,11,2018,5
2018-11-09T16:40:45.796-02:00,16,9,45,11,2018,6
2018-11-09T18:22:15.796-02:00,18,9,45,11,2018,6
2018-11-08T11:11:13.796-02:00,11,8,45,11,2018,5
2018-11-08T16:00:32.796-02:00,16,8,45,11,2018,5
2018-11-12T00:54:26.796-02:00,0,12,46,11,2018,2
2018-11-07T10:06:23.796-02:00,10,7,45,11,2018,4
2018-11-06T18:02:30.796-02:00,18,6,45,11,2018,3
2018-11-02T10:01:57.796-03:00,10,2,44,11,2018,6
2018-11-17T13:57:06.796-02:00,13,17,46,11,2018,7
2018-11-03T14:42:35.796-03:00,14,3,44,11,2018,7
2018-11-03T15:58:51.796-03:00,15,3,44,11,2018,7
2018-11-10T19:16:58.796-02:00,19,10,45,11,2018,7
