start_time,hour,day,week,month,year,weekday
2018-11-15T05:12:09.796-02:00,5,15,46,11,2018,5
2018-11-15T10:33:45.796-02:00,10,15,46,11,2018,5
2018-11-15T12:42:49.796-02:00,12,15,46,11,2018,5
2018-11-15T12:55:46.796-02:00,12,15,46,11,2018,5
2018-11-15T15:42:30.796-02:00,15,15,46,11,2018,5
2018-11-15T17:37:26.796-02:00,17,15,46,11,2018,5
2018-11-20T23:53:49.796-02:00,23,20,47,11,2018,3
2018-11-21T12:45:23.796-02:00,12,21,47,11,2018,4
2018-11-14T11:30:00.796-02:00,11,14,46,11,2018,4
2018-11-28T06:51:29.796-02:00,6,28,48,11,2018,4
2018-11-28T14:32:44.796-02:00,14,28,48,11,2018,4
2018-11-28T18:25:46.796-02:00,18,28,48,11,2018,4
2018-11-28T20:13:19.796-02:00,20,28,48,11,2018,4
2018-11-28T21:42:21.796-02:00,21,28,48,11,2018,4
2018-11-05T15:03:37.796-02:00,15,5,45,11,2018,2
2018-11-13T07:19:15.796-02:00,7,13,46,11,2018,3
2018-11-13T09:01:32.796-02:00,9,13,46,11,2018,3
2018-11-13T19:44:54.796-02:00,19,13,46,11,2018,3
2018-11-30T12:04:47.796-02:00,12,30,48,11,2018,6
2018-11-30T15:34:27.796-02:00,15,30,48,11,2018,6
2018-11-30T16:21:46.796-02:00,16,30,48,11,2018,6
2018-11-15T22:27:07.796-02:00,22,15,46,11,2018,5
2018-11-16T12:07:42.796-02:00,12,16,46,11,2018,6
2018-11-16T18:38:29.796-02:00,18,16,46,11,2018,6
2018-11-20T18:26:52.796-02:00,18,20,47,11,2018,3
2018-11-24T09:24:01.796-02:00,9,24,47,11,2018,7
2018-11-24T13:15:04.796-02:00,13,24,47,11,2018,7
2018-11-29T16:07:55.796-02:00,16,29,48,11,2018,5
2018-11-27T16:51:01.796-02:00,16,27,48,11,2018,3
2018-11-27T20:03:51.796-02:00,20,27,48,11,2018,3
2018-11-09T16:09:34.796-02:00,16,9,45,11,2018,6
2018-11-26T06:14:04.796-02:00,6,26,48,11,2018,2
2018-11-12T08:42:06.796-02:00,8,12,46,11,2018,2
2018-11-06T05:31:32.796-02:00,5,6,45,11,2018,3
2018-11-17T14:39:10.796-02:00,14,17,46,11,2018,7
2018-11-17T15:36:36.796-02:00,15,17,46,11,2018,7
