start_time,hour,day,week,month,year,weekday
2018-11-21T03:29:54.796-02:00,3,21,47,11,2018,4
2018-11-21T17:03:38.796-02:00,17,21,47,11,2018,4
2018-11-13T22:23:26.796-02:00,22,13,46,11,2018,3
2018-11-14T07:00:06.796-02:00,7,14,46,11,2018,4
2018-11-14T21:14:07.796-02:00,21,14,46,11,2018,4
2018-11-28T10:12:04.796-02:00,10,28,48,11,2018,4
2018-11-28T12:46:59.796-02:00,12,28,48,11,2018,4
2018-11-05T08:57:45.796-02:00,8,5,45,11,2018,2
2018-11-05T13:49:58.796-02:00,13,5,45,11,2018,2
2018-11-13T08:13:49.796-02:00,8,13,46,11,2018,3
2018-11-30T12:57:52.796-02:00,12,30,48,11,2018,6
2018-11-16T15:03:21.796-02:00,15,16,46,11,2018,6
2018-11-16T15:26:47.796-02:00,15,16,46,11,2018,6
2018-11-16T16:15:33.796-02:00,16,16,46,11,2018,6
2018-11-19T23:24:48.796-02:00,23,19,47,11,2018,2
2018-11-20T05:32:37.796-02:00,5,20,47,11,2018,3
2018-11-20T18:19:24.796-02:00,18,20,47,11,2018,3
2018-11-24T11:12:57.796-02:00,11,24,47,11,2018,7
2018-11-24T13:38:59.796-02:00,13,24,47,11,2018,7
2018-11-28T23:55:17.796-02:00,23,28,48,11,2018,4
2018-11-29T16:21:12.796-02:00,16,29,48,11,2018,5
2018-11-27T19:20:12.796-02:00,19,27,48,11,2018,3
2018-11-22T22:14:24.796-02:00,22,22,47,11,2018,5
2018-11-22T22:29:30.796-02:00,22,22,47,11,2018,5
2018-11-23T02:06:21.796-02:00,2,23,47,11,2018,6
2018-11-09T14:26:08.796-02:00,14,9,45,11,2018,6
2018-11-09T17:20:45.796-02:00,17,9,45,11,2018,6
2018-11-09T20:34:08.796-02:00,20,9,45,11,2018,6
2018-11-09T21:10:37.796-02:00,21,9,45,11,2018,6
2018-11-26T06:33:59.796-02:00,6,26,48,11,2018,2
2018-11-26T11:27:33.796-02:00,11,26,48,11,2018,2
2018-11-08T11:07:16.796-02:00,11,8,45,11,2018,5
2018-11-12T08:21:13.796-02:00,8,12,46,11,2018,2
2018-11-06T13:52:35.796-02:00,13,6,45,11,2018,3
2018-11-02T06:31:00.796-03:00,6,2,44,11,2018,6
2018-11-02T07:21:25.796-03:00,7,2,44,11,2018,6
2018-11-02T08:07:47.796-03:00,8,2,44,11,2018,6
2018-11-02T13:27:56.796-03:00,13,2,44,11,2018,6
2018-11-02T13:38:55.796-03:00,13,2,44,11,2018,6
2018-11-02T14:31:45.796-03:00,14,2,44,11,2018,6
2018-11-17T12:56:51.796-02:00,12,17,46,11,2018,7
2018-11-22T08:58:39.796-02:00,8,22,47,11,2018,5
2018-11-25T16:21:32.796-02:00,16,25,47,11,2018,1
