start_time,hour,day,week,month,year,weekday
2018-11-15T15:02:30.796-02:00,15,15,46,11,2018,5
2018-11-15T15:44:25.796-02:00,15,15,46,11,2018,5
2018-11-15T21:22:26.796-02:00,21,15,46,11,2018,5
2018-11-21T03:03:26.796-02:00,3,21,47,11,2018,4
2018-11-21T06:04:27.796-02:00,6,21,47,11,2018,4
2018-11-21T11:27:57.796-02:00,11,21,47,11,2018,4
2018-11-21T12:04:26.796-02:00,12,21,47,11,2018,4
2018-11-28T11:19:10.796-02:00,11,28,48,11,2018,4
2018-11-28T13:27:11.796-02:00,13,28,48,11,2018,4
2018-11-28T14:54:51.796-02:00,14,28,48,11,2018,4
2018-11-05T07:26:30.796-02:00,7,5,45,11,2018,2
2018-11-05T08:46:55.796-02:00,8,5,45,11,2018,2
2018-11-05T12:44:06.796-02:00,12,5,45,11,2018,2
2018-11-30T02:04:13.796-02:00,2,30,48,11,2018,6
2018-11-30T08:30:53.796-02:00,8,30,48,11,2018,6
2018-11-30T11:48:55.796-02:00,11,30,48,11,2018,6
2018-11-20T10:06:12.796-02:00,10,20,47,11,2018,3
2018-11-24T13:24:41.796-02:00,13,24,47,11,2018,7
2018-11-24T15:49:59.796-02:00,15,24,47,11,2018,7
2018-11-24T16:10:25.796-02:00,16,24,47,11,2018,7
2018-11-19T01:14:29.796-02:00,1,19,47,11,2018,2
2018-11-19T11:11:12.796-02:00,11,19,47,11,2018,2
2018-11-19T14:20:15.796-02:00,14,19,47,11,2018,2
2018-11-27T14:26:04.796-02:00,14,27,48,11,2018,3
2018-11-23T00:39:36.796-02:00,0,23,47,11,2018,6
2018-11-23T15:08:37.796-02:00,15,23,47,11,2018,6
2018-11-26T09:43:17.796-02:00,9,26,48,11,2018,2
2018-11-26T13:33:11.796-02:00,13,26,48,11,2018,2
2018-11-08T21:59:36.796-02:00,21,8,45,11,2018,5
2018-11-12T19:21:00.796-02:00,19,12,46,11,2018,2
2018-11-07T11:26:10.796-02:00,11,7,45,11,2018,4
2018-11-02T09:25:50.796-03:00,9,2,44,11,2018,6
2018-11-18T12:08:39.796-02:00,12,18,46,11,2018,1
2018-11-18T13:27:31.796-02:00,13,18,46,11,2018,1
2018-11-18T14:14:34.796-02:00,14,18,46,11,2018,1
2018-11-18T17:26:06.796-02:00,17,18,46,11,2018,1
2018-11-11T08:43:23.796-02:00,8,11,45,11,2018,1
2018-11-11T12:37:16.796-02:00,12,11,45,11,2018,1
