start_time,hour,day,week,month,year,weekday
2018-11-15T04:21:33.796-02:00,4,15,46,11,2018,5
2018-11-15T10:50:26.796-02:00,10,15,46,11,2018,5
2018-11-15T12:57:44.796-02:00,12,15,46,11,2018,5
2018-11-14T04:34:59.796-02:00,4,14,46,11,2018,4
2018-11-14T05:54:44.796-02:00,5,14,46,11,2018,4
2018-11-14T11:33:31.796-02:00,11,14,46,11,2018,4
2018-11-28T07:50:15.796-02:00,7,28,48,11,2018,4
2018-11-28T17:42:20.796-02:00,17,28,48,11,2018,4
2018-11-05T10:48:42.796-02:00,10,5,45,11,2018,2
2018-11-05T15:24:42.796-02:00,15,5,45,11,2018,2
2018-11-13T20:59:51.796-02:00,20,13,46,11,2018,3
2018-11-30T08:54:05.796-02:00,8,30,48,11,2018,6
2018-11-30T11:13:45.796-02:00,11,30,48,11,2018,6
2018-11-20T16:25:13.796-02:00,16,20,47,11,2018,3
2018-11-20T19:06:09.796-02:00,19,20,47,11,2018,3
2018-11-24T01:28:42.796-02:00,1,24,47,11,2018,7
2018-11-24T02:38:54.796-02:00,2,24,47,11,2018,7
2018-11-24T11:47:20.796-02:00,11,24,47,11,2018,7
2018-11-19T13:55:09.796-02:00,13,19,47,11,2018,2
2018-11-19T19:10:52.796-02:00,19,19,47,11,2018,2
2018-11-27T15:55:50.796-02:00,15,27,48,11,2018,3
2018-11-09T13:25:53.796-02:00,13,9,45,11,2018,6
2018-11-09T18:30:52.796-02:00,18,9,45,11,2018,6
2018-11-08T11:39:47.796-02:00,11,8,45,11,2018,5
2018-11-07T17:48:31.796-02:00,17,7,45,11,2018,4
2018-11-06T06:49:19.796-02:00,6,6,45,11,2018,3
2018-11-02T07:11:24.796-03:00,7,2,44,11,2018,6
2018-11-18T13:02:16.796-02:00,13,18,46,11,2018,1
2018-11-03T14:38:03.796-03:00,14,3,44,11,2018,7
2018-11-03T14:41:11.796-03:00,14,3,44,11,2018,7
2018-11-03T16:37:07.796-03:00,16,3,44,11,2018,7
2018-11-11T02:36:13.796-02:00,2,11,45,11,2018,1
