start_time,hour,day,week,month,year,weekday
2018-11-15T04:29:38.796-02:00,4,15,46,11,2018,5
2018-11-15T08:29:15.796-02:00,8,15,46,11,2018,5
2018-11-15T20:52:58.796-02:00,20,15,46,11,2018,5
2018-11-20T23:47:20.796-02:00,23,20,47,11,2018,3
2018-11-14T05:32:40.796-02:00,5,14,46,11,2018,4
2018-11-14T06:42:48.796-02:00,6,14,46,11,2018,4
2018-11-28T10:21:06.796-02:00,10,28,48,11,2018,4
2018-11-13T12:59:13.796-02:00,12,13,46,11,2018,3
2018-11-13T19:15:55.796-02:00,19,13,46,11,2018,3
2018-11-30T14:12:03.796-02:00,14,30,48,11,2018,6
2018-11-19T23:40:23.796-02:00,23,19,47,11,2018,2
2018-11-20T17:29:24.796-02:00,17,20,47,11,2018,3
2018-11-24T15:11:28.796-02:00,15,24,47,11,2018,7
2018-11-24T15:14:29.796-02:00,15,24,47,11,2018,7
2018-11-29T15:27:23.796-02:00,15,29,48,11,2018,5
2018-11-19T14:43:00.796-02:00,14,19,47,11,2018,2
2018-11-19T19:57:35.796-02:00,19,19,47,11,2018,2
2018-11-19T20:46:35.796-02:00,20,19,47,11,2018,2
2018-11-23T04:15:22.796-02:00,4,23,47,11,2018,6
2018-11-09T19:03:10.796-02:00,19,9,45,11,2018,6
2018-11-26T11:34:52.796-02:00,11,26,48,11,2018,2
2018-11-26T12:59:57.796-02:00,12,26,48,11,2018,2
2018-11-26T14:01:56.796-02:00,14,26,48,11,2018,2
2018-11-06T16:30:53.796-02:00,16,6,45,11,2018,3
2018-11-02T07:04:05.796-03:00,7,2,44,11,2018,6
2018-11-18T12:00:21.796-02:00,12,18,46,11,2018,1
2018-11-16T22:14:35.796-02:00,22,16,46,11,2018,6
2018-11-25T03:55:40.796-02:00,3,25,47,11,2018,1
