start_time,hour,day,week,month,year,weekday
2018-11-15T08:24:48.796-02:00,8,15,46,11,2018,5
2018-11-15T10:18:00.796-02:00,10,15,46,11,2018,5
2018-11-15T12:27:10.796-02:00,12,15,46,11,2018,5
2018-11-15T19:43:57.796-02:00,19,15,46,11,2018,5
2018-11-20T23:58:33.796-02:00,23,20,47,11,2018,3
2018-11-21T03:33:55.796-02:00,3,21,47,11,2018,4
2018-11-14T08:21:05.796-02:00,8,14,46,11,2018,4
2018-11-14T14:39:20.796-02:00,14,14,46,11,2018,4
2018-11-28T21:11:57.796-02:00,21,28,48,11,2018,4
2018-11-05T14:15:10.796-02:00,14,5,45,11,2018,2
2018-11-30T12:33:53.796-02:00,12,30,48,11,2018,6
2018-11-16T18:53:08.796-02:00,18,16,46,11,2018,6
2018-11-19T23:55:30.796-02:00,23,19,47,11,2018,2
2018-11-20T19:14:11.796-02:00,19,20,47,11,2018,3
2018-11-24T01:20:16.796-02:00,1,24,47,11,2018,7
2018-11-24T18:45:53.796-02:00,18,24,47,11,2018,7
2018-11-29T14:31:19.796-02:00,14,29,48,11,2018,5
2018-11-29T15:01:49.796-02:00,15,29,48,11,2018,5
2018-11-19T03:11:23.796-02:00,3,19,47,11,2018,2
2018-11-19T03:33:45.796-02:00,3,19,47,11,2018,2
2018-11-27T14:27:47.796-02:00,14,27,48,11,2018,3
2018-11-27T18:06:41.796-02:00,18,27,48,11,2018,3
2018-11-23T14:50:31.796-02:00,14,23,47,11,2018,6
2018-11-23T19:37:30.796-02:00,19,23,47,11,2018,6
2018-11-04T11:40:26.796-02:00,11,4,44,11,2018,1
2018-11-06T01:14:08.796-02:00,1,6,45,11,2018,3
2018-11-02T08:27:49.796-03:00,8,2,44,11,2018,6
2018-11-02T10:44:33.796-03:00,10,2,44,11,2018,6
2018-11-17T14:02:11.796-02:00,14,17,46,11,2018,7
2018-11-17T14:58:56.796-02:00,14,17,46,11,2018,7
2018-11-03T15:33:48.796-03:00,15,3,44,11,2018,7
