start_time,hour,day,week,month,year,weekday
2018-11-15T14:04:40.796-02:00,14,15,46,11,2018,5
2018-11-15T20:35:42.796-02:00,20,15,46,11,2018,5
2018-11-21T17:50:08.796-02:00,17,21,47,11,2018,4
2018-11-14T08:16:23.796-02:00,8,14,46,11,2018,4
2018-11-14T09:26:55.796-02:00,9,14,46,11,2018,4
2018-11-14T11:12:01.796-02:00,11,14,46,11,2018,4
2018-11-28T09:04:52.796-02:00,9,28,48,11,2018,4
2018-11-05T11:22:30.796-02:00,11,5,45,11,2018,2
2018-11-30T04:14:02.796-02:00,4,30,48,11,2018,6
2018-11-16T16:45:43.796-02:00,16,16,46,11,2018,6
2018-11-24T04:13:49.796-02:00,4,24,47,11,2018,7
2018-11-24T04:56:28.796-02:00,4,24,47,11,2018,7
2018-11-24T12:03:51.796-02:00,12,24,47,11,2018,7
2018-11-24T16:07:14.796-02:00,16,24,47,11,2018,7
2018-11-29T00:36:13.796-02:00,0,29,48,11,2018,5
2018-11-29T14:58:01.796-02:00,14,29,48,11,2018,5
2018-11-19T02:55:30.796-02:00,2,19,47,11,2018,2
2018-11-19T21:33:41.796-02:00,21,19,47,11,2018,2
2018-11-23T14:33:03.796-02:00,14,23,47,11,2018,6
2018-11-23T17:52:03.796-02:00,17,23,47,11,2018,6
2018-11-09T13:36:22.796-02:00,13,9,45,11,2018,6
2018-11-26T11:42:55.796-02:00,11,26,48,11,2018,2
2018-11-08T12:15:18.796-02:00,12,8,45,11,2018,5
2018-11-12T15:24:43.796-02:00,15,12,46,11,2018,2
2018-11-07T16:21:06.796-02:00,16,7,45,11,2018,4
2018-11-07T16:25:25.796-02:00,16,7,45,11,2018,4
2018-11-02T08:47:09.796-03:00,8,2,44,11,2018,6
2018-11-02T10:50:21.796-03:00,10,2,44,11,2018,6
