start_time,hour,day,week,month,year,weekday
2018-11-15T12:46:26.796-02:00,12,15,46,11,2018,5
2018-11-15T21:00:41.796-02:00,21,15,46,11,2018,5
2018-11-20T23:09:37.796-02:00,23,20,47,11,2018,3
2018-11-21T03:18:22.796-02:00,3,21,47,11,2018,4
2018-11-21T06:15:42.796-02:00,6,21,47,11,2018,4
2018-11-14T03:57:40.796-02:00,3,14,46,11,2018,4
2018-11-13T11:24:24.796-02:00,11,13,46,11,2018,3
2018-11-13T17:53:16.796-02:00,17,13,46,11,2018,3
2018-11-16T11:56:42.796-02:00,11,16,46,11,2018,6
2018-11-16T13:01:16.796-02:00,13,16,46,11,2018,6
2018-11-20T05:13:40.796-02:00,5,20,47,11,2018,3
2018-11-28T22:18:11.796-02:00,22,28,48,11,2018,4
2018-11-29T12:32:31.796-02:00,12,29,48,11,2018,5
2018-11-19T15:44:26.796-02:00,15,19,47,11,2018,2
2018-11-19T16:55:52.796-02:00,16,19,47,11,2018,2
2018-11-19T19:10:31.796-02:00,19,19,47,11,2018,2
2018-11-09T11:56:01.796-02:00,11,9,45,11,2018,6
2018-11-09T15:52:16.796-02:00,15,9,45,11,2018,6
2018-11-09T18:04:24.796-02:00,18,9,45,11,2018,6
2018-11-26T16:22:59.796-02:00,16,26,48,11,2018,2
2018-11-08T16:59:38.796-02:00,16,8,45,11,2018,5
2018-11-06T22:05:26.796-02:00,22,6,45,11,2018,3
2018-11-06T08:12:01.796-02:00,8,6,45,11,2018,3
2018-11-06T19:40:22.796-02:00,19,6,45,11,2018,3
2018-11-02T09:09:30.796-03:00,9,2,44,11,2018,6
2018-11-18T07:39:04.796-02:00,7,18,46,11,2018,1
2018-11-18T11:51:36.796-02:00,11,18,46,11,2018,1
2018-11-17T13:41:21.796-02:00,13,17,46,11,2018,7
2018-11-02T22:12:26.796-03:00,22,2,44,11,2018,6
2018-11-22T09:49:00.796-02:00,9,22,47,11,2018,5
2018-11-10T05:40:11.796-02:00,5,10,45,11,2018,7
2018-11-10T12:47:00.796-02:00,12,10,45,11,2018,7
