start_time,hour,day,week,month,year,weekday
2018-11-15T19:28:39.796-02:00,19,15,46,11,2018,5
2018-11-14T04:41:37.796-02:00,4,14,46,11,2018,4
2018-11-14T04:53:13.796-02:00,4,14,46,11,2018,4
2018-11-14T13:26:37.796-02:00,13,14,46,11,2018,4
2018-11-28T05:25:13.796-02:00,5,28,48,11,2018,4
2018-11-28T16:33:09.796-02:00,16,28,48,11,2018,4
2018-11-28T19:15:55.796-02:00,19,28,48,11,2018,4
2018-11-28T20:36:25.796-02:00,20,28,48,11,2018,4
2018-11-05T09:41:28.796-02:00,9,5,45,11,2018,2
2018-11-13T11:51:14.796-02:00,11,13,46,11,2018,3
2018-11-30T04:04:55.796-02:00,4,30,48,11,2018,6
2018-11-30T06:20:12.796-02:00,6,30,48,11,2018,6
2018-11-16T13:16:19.796-02:00,13,16,46,11,2018,6
2018-11-16T17:56:33.796-02:00,17,16,46,11,2018,6
2018-11-24T06:35:19.796-02:00,6,24,47,11,2018,7
2018-11-24T10:38:09.796-02:00,10,24,47,11,2018,7
2018-11-24T10:49:25.796-02:00,10,24,47,11,2018,7
2018-11-24T11:43:57.796-02:00,11,24,47,11,2018,7
2018-11-24T14:23:51.796-02:00,14,24,47,11,2018,7
2018-11-29T11:14:11.796-02:00,11,29,48,11,2018,5
2018-11-29T18:54:41.796-02:00,18,29,48,11,2018,5
2018-11-29T20:39:38.796-02:00,20,29,48,11,2018,5
2018-11-19T05:11:29.796-02:00,5,19,47,11,2018,2
2018-11-19T10:32:48.796-02:00,10,19,47,11,2018,2
2018-11-27T15:37:32.796-02:00,15,27,48,11,2018,3
2018-11-27T17:07:08.796-02:00,17,27,48,11,2018,3
2018-11-27T17:54:10.796-02:00,17,27,48,11,2018,3
2018-11-27T18:00:13.796-02:00,18,27,48,11,2018,3
2018-11-09T13:25:18.796-02:00,13,9,45,11,2018,6
2018-11-25T22:52:05.796-02:00,22,25,47,11,2018,1
2018-11-26T05:17:00.796-02:00,5,26,48,11,2018,2
2018-11-26T11:39:33.796-02:00,11,26,48,11,2018,2
2018-11-26T12:43:07.796-02:00,12,26,48,11,2018,2
2018-11-08T07:15:31.796-02:00,7,8,45,11,2018,5
2018-11-08T12:45:37.796-02:00,12,8,45,11,2018,5
2018-11-06T22:14:58.796-02:00,22,6,45,11,2018,3
2018-11-04T08:44:45.796-02:00,8,4,44,11,2018,1
2018-11-06T17:42:50.796-02:00,17,6,45,11,2018,3
2018-11-06T18:25:11.796-02:00,18,6,45,11,2018,3
2018-11-03T18:14:28.796-03:00,18,3,44,11,2018,7
