start_time,hour,day,week,month,year,weekday
2018-11-21T04:51:33.796-02:00,4,21,47,11,2018,4
2018-11-21T12:09:41.796-02:00,12,21,47,11,2018,4
2018-11-14T02:34:03.796-02:00,2,14,46,11,2018,4
2018-11-14T16:58:18.796-02:00,16,14,46,11,2018,4
2018-11-14T20:53:18.796-02:00,20,14,46,11,2018,4
2018-11-28T07:14:45.796-02:00,7,28,48,11,2018,4
2018-11-05T13:24:41.796-02:00,13,5,45,11,2018,2
2018-11-05T15:50:38.796-02:00,15,5,45,11,2018,2
2018-11-13T20:31:45.796-02:00,20,13,46,11,2018,3
2018-11-16T16:26:21.796-02:00,16,16,46,11,2018,6
2018-11-20T00:08:58.796-02:00,0,20,47,11,2018,3
2018-11-24T15:29:19.796-02:00,15,24,47,11,2018,7
2018-11-29T13:12:48.796-02:00,13,29,48,11,2018,5
2018-11-19T00:37:09.796-02:00,0,19,47,11,2018,2
2018-11-19T04:49:00.796-02:00,4,19,47,11,2018,2
2018-11-19T16:48:46.796-02:00,16,19,47,11,2018,2
2018-11-19T21:50:56.796-02:00,21,19,47,11,2018,2
2018-11-27T19:06:26.796-02:00,19,27,48,11,2018,3
2018-11-27T21:29:32.796-02:00,21,27,48,11,2018,3
2018-11-23T18:55:28.796-02:00,18,23,47,11,2018,6
2018-11-09T09:52:55.796-02:00,9,9,45,11,2018,6
2018-11-26T13:55:09.796-02:00,13,26,48,11,2018,2
2018-11-08T06:33:42.796-02:00,6,8,45,11,2018,5
2018-11-08T08:55:56.796-02:00,8,8,45,11,2018,5
2018-11-07T04:43:03.796-02:00,4,7,45,11,2018,4
2018-11-04T09:13:31.796-02:00,9,4,44,11,2018,1
2018-11-04T13:39:36.796-02:00,13,4,44,11,2018,1
2018-11-02T06:22:43.796-03:00,6,2,44,11,2018,6
2018-11-02T07:42:22.796-03:00,7,2,44,11,2018,6
2018-11-02T09:04:57.796-03:00,9,2,44,11,2018,6
2018-11-02T13:34:47.796-03:00,13,2,44,11,2018,6
2018-11-18T18:07:28.796-02:00,18,18,46,11,2018,1
2018-11-17T15:42:29.796-02:00,15,17,46,11,2018,7
2018-11-11T21:39:00.796-02:00,21,11,45,11,2018,1
