start_time,hour,day,week,month,year,weekday
2018-11-21T01:16:43.796-02:00,1,21,47,11,2018,4
2018-11-21T16:25:27.796-02:00,16,21,47,11,2018,4
2018-11-14T14:51:11.796-02:00,14,14,46,11,2018,4
2018-11-28T12:21:32.796-02:00,12,28,48,11,2018,4
2018-11-05T06:50:07.796-02:00,6,5,45,11,2018,2
2018-11-05T07:09:02.796-02:00,7,5,45,11,2018,2
2018-11-05T07:38:51.796-02:00,7,5,45,11,2018,2
2018-11-05T14:19:52.796-02:00,14,5,45,11,2018,2
2018-11-13T08:53:43.796-02:00,8,13,46,11,2018,3
2018-11-13T19:22:52.796-02:00,19,13,46,11,2018,3
2018-11-30T05:36:23.796-02:00,5,30,48,11,2018,6
2018-11-30T15:25:36.796-02:00,15,30,48,11,2018,6
2018-11-19T23:46:47.796-02:00,23,19,47,11,2018,2
2018-11-20T12:47:02.796-02:00,12,20,47,11,2018,3
2018-11-24T04:17:29.796-02:00,4,24,47,11,2018,7
2018-11-29T13:37:16.796-02:00,13,29,48,11,2018,5
2018-11-19T19:02:41.796-02:00,19,19,47,11,2018,2
2018-11-27T02:08:34.796-02:00,2,27,48,11,2018,3
2018-11-27T21:47:02.796-02:00,21,27,48,11,2018,3
2018-11-23T05:05:36.796-02:00,5,23,47,11,2018,6
2018-11-23T14:09:22.796-02:00,14,23,47,11,2018,6
2018-11-25T22:02:43.796-02:00,22,25,47,11,2018,1
2018-11-26T11:54:41.796-02:00,11,26,48,11,2018,2
2018-11-08T17:27:20.796-02:00,17,8,45,11,2018,5
2018-11-12T15:05:45.796-02:00,15,12,46,11,2018,2
2018-11-04T04:26:57.796-02:00,4,4,44,11,2018,1
2018-11-06T16:15:24.796-02:00,16,6,45,11,2018,3
2018-11-02T08:31:47.796-03:00,8,2,44,11,2018,6
2018-11-02T09:23:01.796-03:00,9,2,44,11,2018,6
2018-11-03T14:28:55.796-03:00,14,3,44,11,2018,7
2018-11-10T17:58:39.796-02:00,17,10,45,11,2018,7
