start_time,hour,day,week,month,year,weekday
2018-11-15T18:37:12.796-02:00,18,15,46,11,2018,5
2018-11-21T10:05:40.796-02:00,10,21,47,11,2018,4
2018-11-21T15:24:19.796-02:00,15,21,47,11,2018,4
2018-11-28T11:08:53.796-02:00,11,28,48,11,2018,4
2018-11-05T06:47:22.796-02:00,6,5,45,11,2018,2
2018-11-05T09:59:29.796-02:00,9,5,45,11,2018,2
2018-11-13T12:11:03.796-02:00,12,13,46,11,2018,3
2018-11-30T04:10:18.796-02:00,4,30,48,11,2018,6
2018-11-30T11:43:40.796-02:00,11,30,48,11,2018,6
2018-11-16T16:28:31.796-02:00,16,16,46,11,2018,6
2018-11-16T17:06:55.796-02:00,17,16,46,11,2018,6
2018-11-19T22:43:56.796-02:00,22,19,47,11,2018,2
2018-11-24T03:34:55.796-02:00,3,24,47,11,2018,7
2018-11-24T17:10:42.796-02:00,17,24,47,11,2018,7
2018-11-29T17:01:40.796-02:00,17,29,48,11,2018,5
2018-11-19T06:23:30.796-02:00,6,19,47,11,2018,2
2018-11-19T13:26:37.796-02:00,13,19,47,11,2018,2
2018-11-23T10:33:54.796-02:00,10,23,47,11,2018,6
2018-11-23T15:58:48.796-02:00,15,23,47,11,2018,6
2018-11-23T19:21:12.796-02:00,19,23,47,11,2018,6
2018-11-26T10:20:14.796-02:00,10,26,48,11,2018,2
2018-11-12T19:10:22.796-02:00,19,12,46,11,2018,2
2018-11-04T09:43:53.796-02:00,9,4,44,11,2018,1
2018-11-04T18:54:06.796-02:00,18,4,44,11,2018,1
2018-11-18T18:23:17.796-02:00,18,18,46,11,2018,1
2018-11-16T22:31:21.796-02:00,22,16,46,11,2018,6
2018-11-02T22:08:36.796-03:00,22,2,44,11,2018,6
2018-11-03T13:45:01.796-03:00,13,3,44,11,2018,7
2018-11-03T15:06:36.796-03:00,15,3,44,11,2018,7
2018-11-03T15:29:03.796-03:00,15,3,44,11,2018,7
2018-11-22T09:24:32.796-02:00,9,22,47,11,2018,5
2018-11-10T06:36:07.796-02:00,6,10,45,11,2018,7
2018-11-25T21:59:39.796-02:00,21,25,47,11,2018,1
