start_time,hour,day,week,month,year,weekday
2018-11-15T13:26:20.796-02:00,13,15,46,11,2018,5
2018-11-15T17:50:33.796-02:00,17,15,46,11,2018,5
2018-11-21T07:28:21.796-02:00,7,21,47,11,2018,4
2018-11-21T08:17:11.796-02:00,8,21,47,11,2018,4
2018-11-21T08:21:16.796-02:00,8,21,47,11,2018,4
2018-11-21T12:16:22.796-02:00,12,21,47,11,2018,4
2018-11-21T17:11:42.796-02:00,17,21,47,11,2018,4
2018-11-14T03:18:32.796-02:00,3,14,46,11,2018,4
2018-11-14T07:47:02.796-02:00,7,14,46,11,2018,4
2018-11-28T09:56:17.796-02:00,9,28,48,11,2018,4
2018-11-28T18:30:46.796-02:00,18,28,48,11,2018,4
2018-11-28T18:38:07.796-02:00,18,28,48,11,2018,4
2018-11-13T18:26:21.796-02:00,18,13,46,11,2018,3
2018-11-13T20:08:38.796-02:00,20,13,46,11,2018,3
2018-11-16T11:07:16.796-02:00,11,16,46,11,2018,6
2018-11-20T20:08:27.796-02:00,20,20,47,11,2018,3
2018-11-24T10:45:19.796-02:00,10,24,47,11,2018,7
2018-11-24T12:43:13.796-02:00,12,24,47,11,2018,7
2018-11-29T20:13:38.796-02:00,20,29,48,11,2018,5
2018-11-19T11:58:43.796-02:00,11,19,47,11,2018,2
2018-11-27T13:56:18.796-02:00,13,27,48,11,2018,3
2018-11-27T17:59:04.796-02:00,17,27,48,11,2018,3
2018-11-27T18:03:35.796-02:00,18,27,48,11,2018,3
2018-11-07T15:05:16.796-02:00,15,7,45,11,2018,4
2018-11-07T17:21:19.796-02:00,17,7,45,11,2018,4
2018-11-06T04:21:52.796-02:00,4,6,45,11,2018,3
2018-11-02T09:03:07.796-03:00,9,2,44,11,2018,6
2018-11-18T17:08:52.796-02:00,17,18,46,11,2018,1
2018-11-16T23:18:20.796-02:00,23,16,46,11,2018,6
2018-11-03T15:35:24.796-03:00,15,3,44,11,2018,7
2018-11-11T19:17:29.796-02:00,19,11,45,11,2018,1
