start_time,hour,day,week,month,year,weekday
2018-11-21T00:47:09.796-02:00,0,21,47,11,2018,4
2018-11-21T04:32:03.796-02:00,4,21,47,11,2018,4
2018-11-21T17:53:23.796-02:00,17,21,47,11,2018,4
2018-11-13T22:26:55.796-02:00,22,13,46,11,2018,3
2018-11-14T02:13:01.796-02:00,2,14,46,11,2018,4
2018-11-14T04:26:17.796-02:00,4,14,46,11,2018,4
2018-11-13T11:20:34.796-02:00,11,13,46,11,2018,3
2018-11-16T06:43:25.796-02:00,6,16,46,11,2018,6
2018-11-16T08:23:14.796-02:00,8,16,46,11,2018,6
2018-11-16T08:32:02.796-02:00,8,16,46,11,2018,6
2018-11-16T12:33:06.796-02:00,12,16,46,11,2018,6
2018-11-20T20:10:21.796-02:00,20,20,47,11,2018,3
2018-11-29T12:01:21.796-02:00,12,29,48,11,2018,5
2018-11-29T13:53:39.796-02:00,13,29,48,11,2018,5
2018-11-29T17:04:44.796-02:00,17,29,48,11,2018,5
2018-11-27T16:26:38.796-02:00,16,27,48,11,2018,3
2018-11-27T18:39:22.796-02:00,18,27,48,11,2018,3
2018-11-23T14:25:39.796-02:00,14,23,47,11,2018,6
2018-11-09T14:50:39.796-02:00,14,9,45,11,2018,6
2018-11-08T10:47:17.796-02:00,10,8,45,11,2018,5
2018-11-12T17:45:03.796-02:00,17,12,46,11,2018,2
2018-11-06T19:15:40.796-02:00,19,6,45,11,2018,3
2018-11-02T08:33:20.796-03:00,8,2,44,11,2018,6
2018-11-18T16:13:25.796-02:00,16,18,46,11,2018,1
2018-11-21T22:41:49.796-02:00,22,21,47,11,2018,4
2018-11-10T08:04:26.796-02:00,8,10,45,11,2018,7
