start_time,hour,day,week,month,year,weekday
2018-11-15T17:23:44.796-02:00,17,15,46,11,2018,5
2018-11-15T21:28:18.796-02:00,21,15,46,11,2018,5
2018-11-21T18:20:15.796-02:00,18,21,47,11,2018,4
2018-11-14T16:46:30.796-02:00,16,14,46,11,2018,4
2018-11-28T21:57:50.796-02:00,21,28,48,11,2018,4
2018-11-04T23:34:54.796-02:00,23,4,44,11,2018,1
2018-11-05T15:23:52.796-02:00,15,5,45,11,2018,2
2018-11-05T15:57:32.796-02:00,15,5,45,11,2018,2
2018-11-13T08:30:39.796-02:00,8,13,46,11,2018,3
2018-11-13T08:49:44.796-02:00,8,13,46,11,2018,3
2018-11-30T12:46:43.796-02:00,12,30,48,11,2018,6
2018-11-16T19:14:34.796-02:00,19,16,46,11,2018,6
2018-11-19T23:09:10.796-02:00,23,19,47,11,2018,2
2018-11-20T11:16:41.796-02:00,11,20,47,11,2018,3
2018-11-24T00:53:10.796-02:00,0,24,47,11,2018,7
2018-11-24T12:34:11.796-02:00,12,24,47,11,2018,7
2018-11-24T15:03:24.796-02:00,15,24,47,11,2018,7
2018-11-29T17:20:07.796-02:00,17,29,48,11,2018,5
2018-11-19T02:58:56.796-02:00,2,19,47,11,2018,2
2018-11-19T07:06:14.796-02:00,7,19,47,11,2018,2
2018-11-19T14:05:34.796-02:00,14,19,47,11,2018,2
2018-11-19T16:42:41.796-02:00,16,19,47,11,2018,2
2018-11-23T05:53:57.796-02:00,5,23,47,11,2018,6
2018-11-09T12:03:45.796-02:00,12,9,45,11,2018,6
2018-11-09T14:29:13.796-02:00,14,9,45,11,2018,6
2018-11-09T16:34:17.796-02:00,16,9,45,11,2018,6
2018-11-08T16:57:02.796-02:00,16,8,45,11,2018,5
2018-11-12T14:28:10.796-02:00,14,12,46,11,2018,2
2018-11-07T04:45:31.796-02:00,4,7,45,11,2018,4
2018-11-07T11:47:54.796-02:00,11,7,45,11,2018,4
2018-11-04T05:00:08.796-02:00,5,4,44,11,2018,1
2018-11-06T12:55:47.796-02:00,12,6,45,11,2018,3
2018-11-06T20:22:21.796-02:00,20,6,45,11,2018,3
2018-11-16T23:05:31.796-02:00,23,16,46,11,2018,6
2018-11-03T13:58:02.796-03:00,13,3,44,11,2018,7
