start_time,hour,day,week,month,year,weekday
2018-11-15T13:41:26.796-02:00,13,15,46,11,2018,5
2018-11-15T16:25:20.796-02:00,16,15,46,11,2018,5
2018-11-14T06:07:21.796-02:00,6,14,46,11,2018,4
2018-11-14T11:27:13.796-02:00,11,14,46,11,2018,4
2018-11-14T13:34:47.796-02:00,13,14,46,11,2018,4
2018-11-14T17:09:00.796-02:00,17,14,46,11,2018,4
2018-11-28T14:03:23.796-02:00,14,28,48,11,2018,4
2018-11-28T19:12:51.796-02:00,19,28,48,11,2018,4
2018-11-28T21:54:54.796-02:00,21,28,48,11,2018,4
2018-11-05T10:33:40.796-02:00,10,5,45,11,2018,2
2018-11-13T14:09:10.796-02:00,14,13,46,11,2018,3
2018-11-30T16:44:36.796-02:00,16,30,48,11,2018,6
2018-11-20T13:35:10.796-02:00,13,20,47,11,2018,3
2018-11-20T15:41:51.796-02:00,15,20,47,11,2018,3
2018-11-24T10:09:53.796-02:00,10,24,47,11,2018,7
2018-11-19T00:47:01.796-02:00,0,19,47,11,2018,2
2018-11-19T01:16:41.796-02:00,1,19,47,11,2018,2
2018-11-19T02:53:26.796-02:00,2,19,47,11,2018,2
2018-11-27T11:27:24.796-02:00,11,27,48,11,2018,3
2018-11-27T17:15:20.796-02:00,17,27,48,11,2018,3
2018-11-26T08:59:01.796-02:00,8,26,48,11,2018,2
2018-11-12T01:00:48.796-02:00,1,12,46,11,2018,2
2018-11-02T11:48:10.796-03:00,11,2,44,11,2018,6
2018-11-18T11:50:12.796-02:00,11,18,46,11,2018,1
2018-11-18T14:00:06.796-02:00,14,18,46,11,2018,1
2018-11-16T23:12:35.796-02:00,23,16,46,11,2018,6
2018-11-17T13:06:17.796-02:00,13,17,46,11,2018,7
2018-11-25T16:24:18.796-02:00,16,25,47,11,2018,1
