start_time,hour,day,week,month,year,weekday
2018-11-15T09:48:08.796-02:00,9,15,46,11,2018,5
2018-11-15T19:35:15.796-02:00,19,15,46,11,2018,5
2018-11-15T20:21:43.796-02:00,20,15,46,11,2018,5
2018-11-21T03:21:45.796-02:00,3,21,47,11,2018,4
2018-11-21T07:08:16.796-02:00,7,21,47,11,2018,4
2018-11-21T07:53:07.796-02:00,7,21,47,11,2018,4
2018-11-14T11:07:11.796-02:00,11,14,46,11,2018,4
2018-11-14T15:57:13.796-02:00,15,14,46,11,2018,4
2018-11-28T07:05:17.796-02:00,7,28,48,11,2018,4
2018-11-28T21:28:09.796-02:00,21,28,48,11,2018,4
2018-11-05T12:13:42.796-02:00,12,5,45,11,2018,2
2018-11-05T15:07:54.796-02:00,15,5,45,11,2018,2
2018-11-29T23:12:48.796-02:00,23,29,48,11,2018,5
2018-11-16T13:15:22.796-02:00,13,16,46,11,2018,6
2018-11-16T18:29:54.796-02:00,18,16,46,11,2018,6
2018-11-24T02:20:48.796-02:00,2,24,47,11,2018,7
2018-11-24T02:29:57.796-02:00,2,24,47,11,2018,7
2018-11-29T12:51:12.796-02:00,12,29,48,11,2018,5
2018-11-19T14:38:33.796-02:00,14,19,47,11,2018,2
2018-11-19T20:11:28.796-02:00,20,19,47,11,2018,2
2018-11-27T03:19:31.796-02:00,3,27,48,11,2018,3
2018-11-23T14:38:06.796-02:00,14,23,47,11,2018,6
2018-11-09T12:23:19.796-02:00,12,9,45,11,2018,6
2018-11-26T07:56:36.796-02:00,7,26,48,11,2018,2
2018-11-26T11:39:19.796-02:00,11,26,48,11,2018,2
2018-11-08T17:14:23.796-02:00,17,8,45,11,2018,5
2018-11-04T05:27:23.796-02:00,5,4,44,11,2018,1
2018-11-06T21:47:34.796-02:00,21,6,45,11,2018,3
2018-11-16T23:26:40.796-02:00,23,16,46,11,2018,6
2018-11-03T16:40:16.796-03:00,16,3,44,11,2018,7
2018-11-21T23:48:23.796-02:00,23,21,47,11,2018,4
