start_time,hour,day,week,month,year,weekday
2018-11-15T21:31:39.796-02:00,21,15,46,11,2018,5
2018-11-21T06:00:14.796-02:00,6,21,47,11,2018,4
2018-11-21T08:52:12.796-02:00,8,21,47,11,2018,4
2018-11-21T15:55:11.796-02:00,15,21,47,11,2018,4
2018-11-21T16:53:04.796-02:00,16,21,47,11,2018,4
2018-11-14T02:58:13.796-02:00,2,14,46,11,2018,4
2018-11-14T15:09:30.796-02:00,15,14,46,11,2018,4
2018-11-28T19:01:38.796-02:00,19,28,48,11,2018,4
2018-11-05T07:14:07.796-02:00,7,5,45,11,2018,2
2018-11-05T12:20:38.796-02:00,12,5,45,11,2018,2
2018-11-13T14:39:40.796-02:00,14,13,46,11,2018,3
2018-11-13T21:59:58.796-02:00,21,13,46,11,2018,3
2018-11-30T16:39:22.796-02:00,16,30,48,11,2018,6
2018-11-16T08:27:15.796-02:00,8,16,46,11,2018,6
2018-11-16T16:34:09.796-02:00,16,16,46,11,2018,6
2018-11-19T22:55:32.796-02:00,22,19,47,11,2018,2
2018-11-20T17:37:39.796-02:00,17,20,47,11,2018,3
2018-11-24T05:28:13.796-02:00,5,24,47,11,2018,7
2018-11-24T14:28:27.796-02:00,14,24,47,11,2018,7
2018-11-29T12:10:08.796-02:00,12,29,48,11,2018,5
2018-11-19T00:42:42.796-02:00,0,19,47,11,2018,2
2018-11-19T18:44:01.796-02:00,18,19,47,11,2018,2
2018-11-27T17:01:09.796-02:00,17,27,48,11,2018,3
2018-11-23T05:50:40.796-02:00,5,23,47,11,2018,6
2018-11-23T09:39:45.796-02:00,9,23,47,11,2018,6
2018-11-23T10:17:20.796-02:00,10,23,47,11,2018,6
2018-11-23T17:17:50.796-02:00,17,23,47,11,2018,6
2018-11-09T18:07:25.796-02:00,18,9,45,11,2018,6
2018-11-26T15:57:10.796-02:00,15,26,48,11,2018,2
2018-11-08T12:40:18.796-02:00,12,8,45,11,2018,5
2018-11-12T16:32:49.796-02:00,16,12,46,11,2018,2
2018-11-12T19:07:21.796-02:00,19,12,46,11,2018,2
2018-11-04T04:43:18.796-02:00,4,4,44,11,2018,1
2018-11-11T12:05:43.796-02:00,12,11,45,11,2018,1
