start_time,hour,day,week,month,year,weekday
2018-11-21T04:29:28.796-02:00,4,21,47,11,2018,4
2018-11-14T01:01:06.796-02:00,1,14,46,11,2018,4
2018-11-14T09:07:07.796-02:00,9,14,46,11,2018,4
2018-11-14T18:11:08.796-02:00,18,14,46,11,2018,4
2018-11-28T10:59:35.796-02:00,10,28,48,11,2018,4
2018-11-05T15:41:31.796-02:00,15,5,45,11,2018,2
2018-11-13T12:45:09.796-02:00,12,13,46,11,2018,3
2018-11-30T12:55:25.796-02:00,12,30,48,11,2018,6
2018-11-16T12:09:01.796-02:00,12,16,46,11,2018,6
2018-11-16T14:25:19.796-02:00,14,16,46,11,2018,6
2018-11-16T15:57:07.796-02:00,15,16,46,11,2018,6
2018-11-20T11:49:17.796-02:00,11,20,47,11,2018,3
2018-11-24T01:00:14.796-02:00,1,24,47,11,2018,7
2018-11-24T04:35:28.796-02:00,4,24,47,11,2018,7
2018-11-24T15:36:23.796-02:00,15,24,47,11,2018,7
2018-11-29T14:41:33.796-02:00,14,29,48,11,2018,5
2018-11-29T18:14:33.796-02:00,18,29,48,11,2018,5
2018-11-19T13:50:50.796-02:00,13,19,47,11,2018,2
2018-11-19T19:06:47.796-02:00,19,19,47,11,2018,2
2018-11-19T20:23:50.796-02:00,20,19,47,11,2018,2
2018-11-27T16:42:02.796-02:00,16,27,48,11,2018,3
2018-11-27T18:46:00.796-02:00,18,27,48,11,2018,3
2018-11-23T13:53:50.796-02:00,13,23,47,11,2018,6
2018-11-08T22:45:55.796-02:00,22,8,45,11,2018,5
2018-11-09T15:59:38.796-02:00,15,9,45,11,2018,6
2018-11-26T05:14:50.796-02:00,5,26,48,11,2018,2
2018-11-26T10:38:58.796-02:00,10,26,48,11,2018,2
2018-11-26T12:22:38.796-02:00,12,26,48,11,2018,2
2018-11-08T01:58:26.796-02:00,1,8,45,11,2018,5
2018-11-06T16:49:23.796-02:00,16,6,45,11,2018,3
2018-11-06T17:33:29.796-02:00,17,6,45,11,2018,3
2018-11-03T16:33:39.796-03:00,16,3,44,11,2018,7
