start_time,hour,day,week,month,year,weekday
2018-11-15T09:11:25.796-02:00,9,15,46,11,2018,5
2018-11-15T10:18:45.796-02:00,10,15,46,11,2018,5
2018-11-15T10:37:47.796-02:00,10,15,46,11,2018,5
2018-11-15T13:46:12.796-02:00,13,15,46,11,2018,5
2018-11-20T23:57:34.796-02:00,23,20,47,11,2018,3
2018-11-21T01:52:21.796-02:00,1,21,47,11,2018,4
2018-11-21T05:11:45.796-02:00,5,21,47,11,2018,4
2018-11-21T16:31:37.796-02:00,16,21,47,11,2018,4
2018-11-21T18:22:17.796-02:00,18,21,47,11,2018,4
2018-11-21T20:19:03.796-02:00,20,21,47,11,2018,4
2018-11-27T22:25:29.796-02:00,22,27,48,11,2018,3
2018-11-28T06:27:27.796-02:00,6,28,48,11,2018,4
2018-11-28T07:08:08.796-02:00,7,28,48,11,2018,4
2018-11-28T11:53:17.796-02:00,11,28,48,11,2018,4
2018-11-13T14:45:03.796-02:00,14,13,46,11,2018,3
2018-11-30T03:16:54.796-02:00,3,30,48,11,2018,6
2018-11-16T11:05:46.796-02:00,11,16,46,11,2018,6
2018-11-20T07:21:57.796-02:00,7,20,47,11,2018,3
2018-11-24T01:48:21.796-02:00,1,24,47,11,2018,7
2018-11-24T14:40:32.796-02:00,14,24,47,11,2018,7
2018-11-29T15:10:14.796-02:00,15,29,48,11,2018,5
2018-11-29T16:37:25.796-02:00,16,29,48,11,2018,5
2018-11-29T17:26:31.796-02:00,17,29,48,11,2018,5
2018-11-19T09:27:15.796-02:00,9,19,47,11,2018,2
2018-11-27T10:07:00.796-02:00,10,27,48,11,2018,3
2018-11-23T15:09:57.796-02:00,15,23,47,11,2018,6
2018-11-23T15:55:18.796-02:00,15,23,47,11,2018,6
2018-11-09T02:25:56.796-02:00,2,9,45,11,2018,6
2018-11-09T15:27:07.796-02:00,15,9,45,11,2018,6
2018-11-09T18:25:20.796-02:00,18,9,45,11,2018,6
2018-11-09T19:33:24.796-02:00,19,9,45,11,2018,6
2018-11-26T05:59:06.796-02:00,5,26,48,11,2018,2
2018-11-26T11:53:22.796-02:00,11,26,48,11,2018,2
2018-11-07T23:35:35.796-02:00,23,7,45,11,2018,4
2018-11-12T12:26:23.796-02:00,12,12,46,11,2018,2
2018-11-12T12:29:47.796-02:00,12,12,46,11,2018,2
2018-11-12T16:11:19.796-02:00,16,12,46,11,2018,2
2018-11-04T07:23:21.796-02:00,7,4,44,11,2018,1
2018-11-04T07:59:08.796-02:00,7,4,44,11,2018,1
2018-11-17T03:02:37.796-02:00,3,17,46,11,2018,7
