start_time,hour,day,week,month,year,weekday
2018-11-15T14:23:43.796-02:00,14,15,46,11,2018,5
2018-11-15T14:27:49.796-02:00,14,15,46,11,2018,5
2018-11-15T16:12:29.796-02:00,16,15,46,11,2018,5
2018-11-15T16:39:56.796-02:00,16,15,46,11,2018,5
2018-11-15T19:06:44.796-02:00,19,15,46,11,2018,5
2018-11-21T15:47:54.796-02:00,15,21,47,11,2018,4
2018-11-21T16:16:22.796-02:00,16,21,47,11,2018,4
2018-11-14T03:41:59.796-02:00,3,14,46,11,2018,4
2018-11-05T13:01:55.796-02:00,13,5,45,11,2018,2
2018-11-05T16:14:14.796-02:00,16,5,45,11,2018,2
2018-11-13T08:47:42.796-02:00,8,13,46,11,2018,3
2018-11-13T14:55:21.796-02:00,14,13,46,11,2018,3
2018-11-13T17:40:30.796-02:00,17,13,46,11,2018,3
2018-11-30T03:12:20.796-02:00,3,30,48,11,2018,6
2018-11-30T05:29:09.796-02:00,5,30,48,11,2018,6
2018-11-16T14:54:39.796-02:00,14,16,46,11,2018,6
2018-11-20T04:29:54.796-02:00,4,20,47,11,2018,3
2018-11-24T13:50:39.796-02:00,13,24,47,11,2018,7
2018-11-24T15:43:26.796-02:00,15,24,47,11,2018,7
2018-11-24T16:32:06.796-02:00,16,24,47,11,2018,7
2018-11-29T14:00:01.796-02:00,14,29,48,11,2018,5
2018-11-29T15:18:33.796-02:00,15,29,48,11,2018,5
2018-11-29T17:24:39.796-02:00,17,29,48,11,2018,5
2018-11-29T18:25:19.796-02:00,18,29,48,11,2018,5
2018-11-27T13:55:50.796-02:00,13,27,48,11,2018,3
2018-11-23T17:44:15.796-02:00,17,23,47,11,2018,6
2018-11-12T17:40:36.796-02:00,17,12,46,11,2018,2
2018-11-07T07:45:27.796-02:00,7,7,45,11,2018,4
2018-11-04T07:50:32.796-02:00,7,4,44,11,2018,1
2018-11-06T21:32:39.796-02:00,21,6,45,11,2018,3
2018-11-18T15:55:03.796-02:00,15,18,46,11,2018,1
2018-11-11T18:13:22.796-02:00,18,11,45,11,2018,1
