start_time,hour,day,week,month,year,weekday
2018-11-15T08:11:16.796-02:00,8,15,46,11,2018,5
2018-11-15T17:42:36.796-02:00,17,15,46,11,2018,5
2018-11-15T19:39:36.796-02:00,19,15,46,11,2018,5
2018-11-21T07:30:36.796-02:00,7,21,47,11,2018,4
2018-11-14T01:42:55.796-02:00,1,14,46,11,2018,4
2018-11-13T06:16:36.796-02:00,6,13,46,11,2018,3
2018-11-13T19:20:56.796-02:00,19,13,46,11,2018,3
2018-11-30T08:59:23.796-02:00,8,30,48,11,2018,6
2018-11-30T12:28:26.796-02:00,12,30,48,11,2018,6
2018-11-30T14:09:16.796-02:00,14,30,48,11,2018,6
2018-11-16T09:12:12.796-02:00,9,16,46,11,2018,6
2018-11-16T12:49:11.796-02:00,12,16,46,11,2018,6
2018-11-16T14:27:42.796-02:00,14,16,46,11,2018,6
2018-11-16T16:42:13.796-02:00,16,16,46,11,2018,6
2018-11-16T18:01:49.796-02:00,18,16,46,11,2018,6
2018-11-19T23:48:27.796-02:00,23,19,47,11,2018,2
2018-11-20T04:38:29.796-02:00,4,20,47,11,2018,3
2018-11-20T08:20:36.796-02:00,8,20,47,11,2018,3
2018-11-20T12:47:57.796-02:00,12,20,47,11,2018,3
2018-11-20T17:18:58.796-02:00,17,20,47,11,2018,3
2018-11-24T03:32:06.796-02:00,3,24,47,11,2018,7
2018-11-24T10:09:34.796-02:00,10,24,47,11,2018,7
2018-11-29T13:11:35.796-02:00,13,29,48,11,2018,5
2018-11-27T10:19:30.796-02:00,10,27,48,11,2018,3
2018-11-23T14:05:27.796-02:00,14,23,47,11,2018,6
2018-11-23T19:42:09.796-02:00,19,23,47,11,2018,6
2018-11-08T02:01:31.796-02:00,2,8,45,11,2018,5
2018-11-08T10:24:16.796-02:00,10,8,45,11,2018,5
2018-11-04T03:59:24.796-02:00,3,4,44,11,2018,1
2018-11-06T02:56:38.796-02:00,2,6,45,11,2018,3
2018-11-11T08:04:07.796-02:00,8,11,45,11,2018,1
