start_time,hour,day,week,month,year,weekday
2018-11-15T13:08:59.796-02:00,13,15,46,11,2018,5
2018-11-15T14:53:25.796-02:00,14,15,46,11,2018,5
2018-11-15T20:53:27.796-02:00,20,15,46,11,2018,5
2018-11-21T03:45:50.796-02:00,3,21,47,11,2018,4
2018-11-21T16:02:37.796-02:00,16,21,47,11,2018,4
2018-11-21T21:53:48.796-02:00,21,21,47,11,2018,4
2018-11-13T22:44:24.796-02:00,22,13,46,11,2018,3
2018-11-14T03:56:26.796-02:00,3,14,46,11,2018,4
2018-11-14T20:43:29.796-02:00,20,14,46,11,2018,4
2018-11-28T18:12:58.796-02:00,18,28,48,11,2018,4
2018-11-05T09:55:58.796-02:00,9,5,45,11,2018,2
2018-11-05T13:22:07.796-02:00,13,5,45,11,2018,2
2018-11-05T15:31:40.796-02:00,15,5,45,11,2018,2
2018-11-13T14:12:50.796-02:00,14,13,46,11,2018,3
2018-11-13T17:20:27.796-02:00,17,13,46,11,2018,3
2018-11-13T20:37:26.796-02:00,20,13,46,11,2018,3
2018-11-13T21:36:50.796-02:00,21,13,46,11,2018,3
2018-11-30T03:20:54.796-02:00,3,30,48,11,2018,6
2018-11-30T13:02:42.796-02:00,13,30,48,11,2018,6
2018-11-16T11:12:00.796-02:00,11,16,46,11,2018,6
2018-11-16T14:39:56.796-02:00,14,16,46,11,2018,6
2018-11-16T15:35:32.796-02:00,15,16,46,11,2018,6
2018-11-19T23:42:33.796-02:00,23,19,47,11,2018,2
2018-11-20T15:50:27.796-02:00,15,20,47,11,2018,3
2018-11-20T18:54:47.796-02:00,18,20,47,11,2018,3
2018-11-24T01:58:11.796-02:00,1,24,47,11,2018,7
2018-11-24T16:41:11.796-02:00,16,24,47,11,2018,7
2018-11-28T23:09:23.796-02:00,23,28,48,11,2018,4
2018-11-19T04:25:13.796-02:00,4,19,47,11,2018,2
2018-11-19T21:37:50.796-02:00,21,19,47,11,2018,2
2018-11-23T13:30:49.796-02:00,13,23,47,11,2018,6
2018-11-23T18:07:15.796-02:00,18,23,47,11,2018,6
2018-11-26T09:12:38.796-02:00,9,26,48,11,2018,2
2018-11-26T10:13:24.796-02:00,10,26,48,11,2018,2
2018-11-26T13:33:56.796-02:00,13,26,48,11,2018,2
2018-11-26T13:41:32.796-02:00,13,26,48,11,2018,2
2018-11-08T12:18:12.796-02:00,12,8,45,11,2018,5
2018-11-12T19:17:58.796-02:00,19,12,46,11,2018,2
2018-11-07T01:03:28.796-02:00,1,7,45,11,2018,4
2018-11-04T18:51:20.796-02:00,18,4,44,11,2018,1
2018-11-06T14:18:03.796-02:00,14,6,45,11,2018,3
2018-11-10T06:24:10.796-02:00,6,10,45,11,2018,7
