start_time,hour,day,week,month,year,weekday
2018-11-21T00:18:40.796-02:00,0,21,47,11,2018,4
2018-11-21T02:52:37.796-02:00,2,21,47,11,2018,4
2018-11-21T03:10:47.796-02:00,3,21,47,11,2018,4
2018-11-21T04:18:12.796-02:00,4,21,47,11,2018,4
2018-11-21T11:58:11.796-02:00,11,21,47,11,2018,4
2018-11-14T15:38:04.796-02:00,15,14,46,11,2018,4
2018-11-28T14:36:15.796-02:00,14,28,48,11,2018,4
2018-11-28T14:48:57.796-02:00,14,28,48,11,2018,4
2018-11-28T19:38:02.796-02:00,19,28,48,11,2018,4
2018-11-13T07:18:00.796-02:00,7,13,46,11,2018,3
2018-11-13T13:37:39.796-02:00,13,13,46,11,2018,3
2018-11-13T15:18:16.796-02:00,15,13,46,11,2018,3
2018-11-30T01:49:50.796-02:00,1,30,48,11,2018,6
2018-11-16T12:04:33.796-02:00,12,16,46,11,2018,6
2018-11-20T17:41:38.796-02:00,17,20,47,11,2018,3
2018-11-24T03:50:21.796-02:00,3,24,47,11,2018,7
2018-11-28T23:26:18.796-02:00,23,28,48,11,2018,4
2018-11-29T15:32:00.796-02:00,15,29,48,11,2018,5
2018-11-29T15:45:34.796-02:00,15,29,48,11,2018,5
2018-11-27T17:35:38.796-02:00,17,27,48,11,2018,3
2018-11-23T09:14:28.796-02:00,9,23,47,11,2018,6
2018-11-23T14:16:52.796-02:00,14,23,47,11,2018,6
2018-11-23T14:42:35.796-02:00,14,23,47,11,2018,6
2018-11-09T13:07:59.796-02:00,13,9,45,11,2018,6
2018-11-09T14:49:54.796-02:00,14,9,45,11,2018,6
2018-11-09T16:49:08.796-02:00,16,9,45,11,2018,6
2018-11-26T15:44:14.796-02:00,15,26,48,11,2018,2
2018-11-12T15:00:31.796-02:00,15,12,46,11,2018,2
2018-11-06T14:15:27.796-02:00,14,6,45,11,2018,3
2018-11-06T16:11:27.796-02:00,16,6,45,11,2018,3
2018-11-06T18:08:57.796-02:00,18,6,45,11,2018,3
2018-11-02T00:34:34.796-03:00,0,2,44,11,2018,6
2018-11-02T13:32:07.796-03:00,13,2,44,11,2018,6
2018-11-18T15:46:19.796-02:00,15,18,46,11,2018,1
2018-11-16T23:42:22.796-02:00,23,16,46,11,2018,6
2018-11-17T21:36:31.796-02:00,21,17,46,11,2018,7
2018-11-21T23:40:18.796-02:00,23,21,47,11,2018,4
