start_time,hour,day,week,month,year,weekday
2018-11-15T13:59:09.796-02:00,13,15,46,11,2018,5
2018-11-20T23:52:58.796-02:00,23,20,47,11,2018,3
2018-11-21T01:39:46.796-02:00,1,21,47,11,2018,4
2018-11-21T05:21:43.796-02:00,5,21,47,11,2018,4
2018-11-14T05:16:10.796-02:00,5,14,46,11,2018,4
2018-11-14T05:25:54.796-02:00,5,14,46,11,2018,4
2018-11-05T07:47:29.796-02:00,7,5,45,11,2018,2
2018-11-05T10:52:52.796-02:00,10,5,45,11,2018,2
2018-11-05T14:58:18.796-02:00,14,5,45,11,2018,2
2018-11-13T11:29:41.796-02:00,11,13,46,11,2018,3
2018-11-30T02:21:20.796-02:00,2,30,48,11,2018,6
2018-11-30T12:07:56.796-02:00,12,30,48,11,2018,6
2018-11-30T12:49:37.796-02:00,12,30,48,11,2018,6
2018-11-30T14:15:19.796-02:00,14,30,48,11,2018,6
2018-11-16T13:16:13.796-02:00,13,16,46,11,2018,6
2018-11-16T13:20:35.796-02:00,13,16,46,11,2018,6
2018-11-20T00:19:12.796-02:00,0,20,47,11,2018,3
2018-11-24T02:19:28.796-02:00,2,24,47,11,2018,7
2018-11-24T10:48:07.796-02:00,10,24,47,11,2018,7
2018-11-29T14:47:42.796-02:00,14,29,48,11,2018,5
2018-11-27T18:51:39.796-02:00,18,27,48,11,2018,3
2018-11-23T09:47:14.796-02:00,9,23,47,11,2018,6
2018-11-23T09:50:36.796-02:00,9,23,47,11,2018,6
2018-11-23T19:06:07.796-02:00,19,23,47,11,2018,6
2018-11-09T13:57:26.796-02:00,13,9,45,11,2018,6
2018-11-12T17:10:42.796-02:00,17,12,46,11,2018,2
2018-11-04T08:27:01.796-02:00,8,4,44,11,2018,1
2018-11-04T14:25:54.796-02:00,14,4,44,11,2018,1
2018-11-06T03:18:03.796-02:00,3,6,45,11,2018,3
2018-11-02T10:41:39.796-03:00,10,2,44,11,2018,6
2018-11-02T10:54:07.796-03:00,10,2,44,11,2018,6
2018-11-18T01:22:04.796-02:00,1,18,46,11,2018,1
2018-11-17T12:13:36.796-02:00,12,17,46,11,2018,7
2018-11-03T15:09:31.796-03:00,15,3,44,11,2018,7
