start_time,hour,day,week,month,year,weekday
2018-11-14T22:30:26.796-02:00,22,14,46,11,2018,4
2018-11-15T19:58:03.796-02:00,19,15,46,11,2018,5
2018-11-21T17:20:18.796-02:00,17,21,47,11,2018,4
2018-11-14T10:33:18.796-02:00,10,14,46,11,2018,4
2018-11-28T19:57:28.796-02:00,19,28,48,11,2018,4
2018-11-05T00:48:32.796-02:00,0,5,45,11,2018,2
2018-11-05T11:38:54.796-02:00,11,5,45,11,2018,2
2018-11-13T20:54:45.796-02:00,20,13,46,11,2018,3
2018-11-30T03:39:39.796-02:00,3,30,48,11,2018,6
2018-11-30T03:46:01.796-02:00,3,30,48,11,2018,6
2018-11-30T14:51:42.796-02:00,14,30,48,11,2018,6
2018-11-20T06:31:54.796-02:00,6,20,47,11,2018,3
2018-11-20T15:43:01.796-02:00,15,20,47,11,2018,3
2018-11-24T11:14:58.796-02:00,11,24,47,11,2018,7
2018-11-19T03:56:33.796-02:00,3,19,47,11,2018,2
2018-11-19T06:35:58.796-02:00,6,19,47,11,2018,2
2018-11-27T20:58:21.796-02:00,20,27,48,11,2018,3
2018-11-27T21:35:55.796-02:00,21,27,48,11,2018,3
2018-11-23T10:58:04.796-02:00,10,23,47,11,2018,6
2018-11-23T19:02:33.796-02:00,19,23,47,11,2018,6
2018-11-09T04:12:42.796-02:00,4,9,45,11,2018,6
2018-11-09T12:12:57.796-02:00,12,9,45,11,2018,6
2018-11-09T12:22:47.796-02:00,12,9,45,11,2018,6
2018-11-09T15:57:54.796-02:00,15,9,45,11,2018,6
2018-11-08T05:37:20.796-02:00,5,8,45,11,2018,5
2018-11-08T08:46:47.796-02:00,8,8,45,11,2018,5
2018-11-08T10:03:58.796-02:00,10,8,45,11,2018,5
2018-11-12T17:21:23.796-02:00,17,12,46,11,2018,2
2018-11-12T18:52:03.796-02:00,18,12,46,11,2018,2
2018-11-04T17:43:39.796-02:00,17,4,44,11,2018,1
2018-11-06T14:18:35.796-02:00,14,6,45,11,2018,3
2018-11-22T09:39:38.796-02:00,9,22,47,11,2018,5
2018-11-22T10:33:04.796-02:00,10,22,47,11,2018,5
2018-11-10T18:36:50.796-02:00,18,10,45,11,2018,7
2018-11-11T12:54:07.796-02:00,12,11,45,11,2018,1
