start_time,hour,day,week,month,year,weekday
2018-11-15T08:34:50.796-02:00,8,15,46,11,2018,5
2018-11-15T09:06:02.796-02:00,9,15,46,11,2018,5
2018-11-15T11:09:11.796-02:00,11,15,46,11,2018,5
2018-11-15T12:46:10.796-02:00,12,15,46,11,2018,5
2018-11-15T18:28:22.796-02:00,18,15,46,11,2018,5
2018-11-15T19:37:53.796-02:00,19,15,46,11,2018,5
2018-11-20T23:05:29.796-02:00,23,20,47,11,2018,3
2018-11-21T07:01:02.796-02:00,7,21,47,11,2018,4
2018-11-21T20:38:08.796-02:00,20,21,47,11,2018,4
2018-11-05T07:24:14.796-02:00,7,5,45,11,2018,2
2018-11-13T12:53:29.796-02:00,12,13,46,11,2018,3
2018-11-13T14:38:59.796-02:00,14,13,46,11,2018,3
2018-11-13T15:31:32.796-02:00,15,13,46,11,2018,3
2018-11-30T00:01:08.796-02:00,0,30,48,11,2018,6
2018-11-30T09:37:23.796-02:00,9,30,48,11,2018,6
2018-11-30T13:42:22.796-02:00,13,30,48,11,2018,6
2018-11-16T08:50:56.796-02:00,8,16,46,11,2018,6
2018-11-16T15:16:47.796-02:00,15,16,46,11,2018,6
2018-11-16T17:24:11.796-02:00,17,16,46,11,2018,6
2018-11-29T14:18:25.796-02:00,14,29,48,11,2018,5
2018-11-23T15:23:43.796-02:00,15,23,47,11,2018,6
2018-11-09T00:09:19.796-02:00,0,9,45,11,2018,6
2018-11-09T14:03:07.796-02:00,14,9,45,11,2018,6
2018-11-09T17:46:25.796-02:00,17,9,45,11,2018,6
2018-11-08T05:00:00.796-02:00,5,8,45,11,2018,5
2018-11-08T13:13:54.796-02:00,13,8,45,11,2018,5
2018-11-12T15:13:05.796-02:00,15,12,46,11,2018,2
2018-11-02T13:38:59.796-03:00,13,2,44,11,2018,6
2018-11-18T17:32:58.796-02:00,17,18,46,11,2018,1
2018-11-16T22:20:55.796-02:00,22,16,46,11,2018,6
2018-11-21T23:21:37.796-02:00,23,21,47,11,2018,4
2018-11-11T12:17:52.796-02:00,12,11,45,11,2018,1
2018-11-11T12:47:42.796-02:00,12,11,45,11,2018,1
