start_time,hour,day,week,month,year,weekday
2018-11-15T12:47:23.796-02:00,12,15,46,11,2018,5
2018-11-15T15:03:56.796-02:00,15,15,46,11,2018,5
2018-11-15T15:10:32.796-02:00,15,15,46,11,2018,5
2018-11-15T16:09:32.796-02:00,16,15,46,11,2018,5
2018-11-21T11:37:06.796-02:00,11,21,47,11,2018,4
2018-11-21T21:18:51.796-02:00,21,21,47,11,2018,4
2018-11-14T04:30:53.796-02:00,4,14,46,11,2018,4
2018-11-14T06:19:21.796-02:00,6,14,46,11,2018,4
2018-11-14T15:13:34.796-02:00,15,14,46,11,2018,4
2018-11-14T16:42:58.796-02:00,16,14,46,11,2018,4
2018-11-13T06:53:21.796-02:00,6,13,46,11,2018,3
2018-11-13T14:42:21.796-02:00,14,13,46,11,2018,3
2018-11-13T18:23:26.796-02:00,18,13,46,11,2018,3
2018-11-13T18:54:41.796-02:00,18,13,46,11,2018,3
2018-11-30T03:36:03.796-02:00,3,30,48,11,2018,6
2018-11-30T12:01:43.796-02:00,12,30,48,11,2018,6
2018-11-30T13:54:23.796-02:00,13,30,48,11,2018,6
2018-11-16T18:58:41.796-02:00,18,16,46,11,2018,6
2018-11-20T11:53:39.796-02:00,11,20,47,11,2018,3
2018-11-24T16:28:21.796-02:00,16,24,47,11,2018,7
2018-11-19T07:15:36.796-02:00,7,19,47,11,2018,2
2018-11-19T07:45:59.796-02:00,7,19,47,11,2018,2
2018-11-27T02:25:00.796-02:00,2,27,48,11,2018,3
2018-11-27T14:29:32.796-02:00,14,27,48,11,2018,3
2018-11-27T16:52:29.796-02:00,16,27,48,11,2018,3
2018-11-27T20:35:59.796-02:00,20,27,48,11,2018,3
2018-11-23T13:44:29.796-02:00,13,23,47,11,2018,6
2018-11-09T12:26:27.796-02:00,12,9,45,11,2018,6
2018-11-09T14:47:20.796-02:00,14,9,45,11,2018,6
2018-11-08T09:04:32.796-02:00,9,8,45,11,2018,5
2018-11-06T14:11:45.796-02:00,14,6,45,11,2018,3
2018-11-06T17:14:53.796-02:00,17,6,45,11,2018,3
2018-11-17T19:32:37.796-02:00,19,17,46,11,2018,7
2018-11-03T14:25:40.796-03:00,14,3,44,11,2018,7
2018-11-10T06:56:11.796-02:00,6,10,45,11,2018,7
