start_time,hour,day,week,month,year,weekday
2018-11-21T03:18:03.796-02:00,3,21,47,11,2018,4
2018-11-21T04:04:05.796-02:00,4,21,47,11,2018,4
2018-11-21T11:52:04.796-02:00,11,21,47,11,2018,4
2018-11-14T06:27:17.796-02:00,6,14,46,11,2018,4
2018-11-28T05:41:41.796-02:00,5,28,48,11,2018,4
2018-11-28T10:31:24.796-02:00,10,28,48,11,2018,4
2018-11-28T14:00:56.796-02:00,14,28,48,11,2018,4
2018-11-28T14:25:00.796-02:00,14,28,48,11,2018,4
2018-11-28T18:15:38.796-02:00,18,28,48,11,2018,4
2018-11-28T18:44:21.796-02:00,18,28,48,11,2018,4
2018-11-05T13:43:41.796-02:00,13,5,45,11,2018,2
2018-11-05T14:55:42.796-02:00,14,5,45,11,2018,2
2018-11-05T16:37:12.796-02:00,16,5,45,11,2018,2
2018-11-13T11:26:25.796-02:00,11,13,46,11,2018,3
2018-11-13T20:16:02.796-02:00,20,13,46,11,2018,3
2018-11-30T02:51:49.796-02:00,2,30,48,11,2018,6
2018-11-24T15:15:19.796-02:00,15,24,47,11,2018,7
2018-11-24T17:02:01.796-02:00,17,24,47,11,2018,7
2018-11-29T09:10:57.796-02:00,9,29,48,11,2018,5
2018-11-19T01:33:13.796-02:00,1,19,47,11,2018,2
2018-11-19T02:36:10.796-02:00,2,19,47,11,2018,2
2018-11-19T04:30:08.796-02:00,4,19,47,11,2018,2
2018-11-19T10:18:05.796-02:00,10,19,47,11,2018,2
2018-11-27T17:30:38.796-02:00,17,27,48,11,2018,3
2018-11-23T09:17:50.796-02:00,9,23,47,11,2018,6
2018-11-23T14:08:14.796-02:00,14,23,47,11,2018,6
2018-11-26T06:36:37.796-02:00,6,26,48,11,2018,2
2018-11-26T17:04:31.796-02:00,17,26,48,11,2018,2
2018-11-12T15:07:47.796-02:00,15,12,46,11,2018,2
2018-11-12T20:58:03.796-02:00,20,12,46,11,2018,2
2018-11-07T03:35:31.796-02:00,3,7,45,11,2018,4
2018-11-06T19:55:09.796-02:00,19,6,45,11,2018,3
2018-11-06T20:04:53.796-02:00,20,6,45,11,2018,3
2018-11-18T13:31:09.796-02:00,13,18,46,11,2018,1
2018-11-18T18:48:21.796-02:00,18,18,46,11,2018,1
2018-11-10T08:19:19.796-02:00,8,10,45,11,2018,7
