start_time,hour,day,week,month,year,weekday
2018-11-15T09:58:09.796-02:00,9,15,46,11,2018,5
2018-11-21T04:36:26.796-02:00,4,21,47,11,2018,4
2018-11-21T07:13:12.796-02:00,7,21,47,11,2018,4
2018-11-21T17:33:03.796-02:00,17,21,47,11,2018,4
2018-11-21T18:44:07.796-02:00,18,21,47,11,2018,4
2018-11-14T05:03:36.796-02:00,5,14,46,11,2018,4
2018-11-14T06:21:08.796-02:00,6,14,46,11,2018,4
2018-11-14T18:07:53.796-02:00,18,14,46,11,2018,4
2018-11-28T06:42:06.796-02:00,6,28,48,11,2018,4
2018-11-28T07:40:04.796-02:00,7,28,48,11,2018,4
2018-11-28T11:39:55.796-02:00,11,28,48,11,2018,4
2018-11-28T18:42:02.796-02:00,18,28,48,11,2018,4
2018-11-05T15:54:28.796-02:00,15,5,45,11,2018,2
2018-11-13T14:29:00.796-02:00,14,13,46,11,2018,3
2018-11-16T16:59:44.796-02:00,16,16,46,11,2018,6
2018-11-24T09:52:16.796-02:00,9,24,47,11,2018,7
2018-11-24T18:49:18.796-02:00,18,24,47,11,2018,7
2018-11-29T16:21:24.796-02:00,16,29,48,11,2018,5
2018-11-27T10:46:40.796-02:00,10,27,48,11,2018,3
2018-11-27T18:04:13.796-02:00,18,27,48,11,2018,3
2018-11-23T09:54:21.796-02:00,9,23,47,11,2018,6
2018-11-23T12:27:50.796-02:00,12,23,47,11,2018,6
2018-11-09T14:20:15.796-02:00,14,9,45,11,2018,6
2018-11-26T09:24:38.796-02:00,9,26,48,11,2018,2
2018-11-26T13:37:14.796-02:00,13,26,48,11,2018,2
2018-11-26T13:43:58.796-02:00,13,26,48,11,2018,2
2018-11-26T16:50:38.796-02:00,16,26,48,11,2018,2
2018-11-08T13:44:54.796-02:00,13,8,45,11,2018,5
2018-11-12T18:47:36.796-02:00,18,12,46,11,2018,2
2018-11-07T12:20:46.796-02:00,12,7,45,11,2018,4
2018-11-07T14:27:56.796-02:00,14,7,45,11,2018,4
2018-11-04T04:10:12.796-02:00,4,4,44,11,2018,1
2018-11-04T08:06:38.796-02:00,8,4,44,11,2018,1
2018-11-04T14:23:07.796-02:00,14,4,44,11,2018,1
2018-11-06T20:57:41.796-02:00,20,6,45,11,2018,3
2018-11-17T13:37:12.796-02:00,13,17,46,11,2018,7
2018-11-03T13:53:35.796-03:00,13,3,44,11,2018,7
2018-11-25T03:09:11.796-02:00,3,25,47,11,2018,1
