start_time,hour,day,week,month,year,weekday
2018-11-21T02:58:36.796-02:00,2,21,47,11,2018,4
2018-11-21T05:46:04.796-02:00,5,21,47,11,2018,4
2018-11-21T11:57:53.796-02:00,11,21,47,11,2018,4
2018-11-21T21:50:02.796-02:00,21,21,47,11,2018,4
2018-11-14T16:35:36.796-02:00,16,14,46,11,2018,4
2018-11-14T20:40:13.796-02:00,20,14,46,11,2018,4
2018-11-28T14:03:17.796-02:00,14,28,48,11,2018,4
2018-11-05T14:22:46.796-02:00,14,5,45,11,2018,2
2018-11-05T15:11:22.796-02:00,15,5,45,11,2018,2
2018-11-05T15:36:08.796-02:00,15,5,45,11,2018,2
2018-11-30T02:13:07.796-02:00,2,30,48,11,2018,6
2018-11-30T15:03:03.796-02:00,15,30,48,11,2018,6
2018-11-30T15:58:43.796-02:00,15,30,48,11,2018,6
2018-11-24T04:58:52.796-02:00,4,24,47,11,2018,7
2018-11-29T16:29:50.796-02:00,16,29,48,11,2018,5
2018-11-27T11:40:18.796-02:00,11,27,48,11,2018,3
2018-11-27T17:49:39.796-02:00,17,27,48,11,2018,3
2018-11-23T17:24:39.796-02:00,17,23,47,11,2018,6
2018-11-09T14:41:23.796-02:00,14,9,45,11,2018,6
2018-11-09T16:56:00.796-02:00,16,9,45,11,2018,6
2018-11-09T17:45:25.796-02:00,17,9,45,11,2018,6
2018-11-26T11:25:44.796-02:00,11,26,48,11,2018,2
2018-11-26T11:59:01.796-02:00,11,26,48,11,2018,2
2018-11-08T08:58:42.796-02:00,8,8,45,11,2018,5
2018-11-08T09:34:35.796-02:00,9,8,45,11,2018,5
2018-11-01T22:25:34.796-03:00,22,1,44,11,2018,5
2018-11-02T06:35:25.796-03:00,6,2,44,11,2018,6
2018-11-18T17:43:41.796-02:00,17,18,46,11,2018,1
2018-11-17T14:14:55.796-02:00,14,17,46,11,2018,7
2018-11-17T21:37:05.796-02:00,21,17,46,11,2018,7
2018-11-03T15:13:51.796-03:00,15,3,44,11,2018,7
2018-11-22T13:09:55.796-02:00,13,22,47,11,2018,5
