start_time,hour,day,week,month,year,weekday
2018-11-15T08:34:13.796-02:00,8,15,46,11,2018,5
2018-11-15T09:30:41.796-02:00,9,15,46,11,2018,5
2018-11-21T05:02:25.796-02:00,5,21,47,11,2018,4
2018-11-21T11:49:24.796-02:00,11,21,47,11,2018,4
2018-11-21T17:43:54.796-02:00,17,21,47,11,2018,4
2018-11-21T17:48:20.796-02:00,17,21,47,11,2018,4
2018-11-28T20:51:54.796-02:00,20,28,48,11,2018,4
2018-11-13T15:24:58.796-02:00,15,13,46,11,2018,3
2018-11-13T18:14:51.796-02:00,18,13,46,11,2018,3
2018-11-13T20:30:40.796-02:00,20,13,46,11,2018,3
2018-11-30T03:31:25.796-02:00,3,30,48,11,2018,6
2018-11-30T05:42:37.796-02:00,5,30,48,11,2018,6
2018-11-30T09:41:03.796-02:00,9,30,48,11,2018,6
2018-11-30T10:31:18.796-02:00,10,30,48,11,2018,6
2018-11-30T12:59:31.796-02:00,12,30,48,11,2018,6
2018-11-16T17:41:58.796-02:00,17,16,46,11,2018,6
2018-11-16T17:51:31.796-02:00,17,16,46,11,2018,6
2018-11-19T23:58:51.796-02:00,23,19,47,11,2018,2
2018-11-20T18:44:47.796-02:00,18,20,47,11,2018,3
2018-11-24T03:58:12.796-02:00,3,24,47,11,2018,7
2018-11-24T13:23:30.796-02:00,13,24,47,11,2018,7
2018-11-29T15:06:48.796-02:00,15,29,48,11,2018,5
2018-11-29T16:14:44.796-02:00,16,29,48,11,2018,5
2018-11-19T19:45:19.796-02:00,19,19,47,11,2018,2
2018-11-23T10:02:53.796-02:00,10,23,47,11,2018,6
2018-11-09T18:41:23.796-02:00,18,9,45,11,2018,6
2018-11-26T13:39:51.796-02:00,13,26,48,11,2018,2
2018-11-08T09:00:39.796-02:00,9,8,45,11,2018,5
2018-11-08T09:11:29.796-02:00,9,8,45,11,2018,5
2018-11-06T13:55:18.796-02:00,13,6,45,11,2018,3
2018-11-06T19:45:28.796-02:00,19,6,45,11,2018,3
2018-11-02T07:29:06.796-03:00,7,2,44,11,2018,6
2018-11-02T10:06:37.796-03:00,10,2,44,11,2018,6
2018-11-18T18:13:13.796-02:00,18,18,46,11,2018,1
2018-11-17T12:33:23.796-02:00,12,17,46,11,2018,7
2018-11-03T12:11:20.796-03:00,12,3,44,11,2018,7
2018-11-11T12:19:37.796-02:00,12,11,45,11,2018,1
