start_time,hour,day,week,month,year,weekday
2018-11-15T14:37:27.796-02:00,14,15,46,11,2018,5
2018-11-15T17:28:21.796-02:00,17,15,46,11,2018,5
2018-11-21T07:36:21.796-02:00,7,21,47,11,2018,4
2018-11-21T16:29:12.796-02:00,16,21,47,11,2018,4
2018-11-14T01:12:32.796-02:00,1,14,46,11,2018,4
2018-11-14T01:17:50.796-02:00,1,14,46,11,2018,4
2018-11-14T02:37:40.796-02:00,2,14,46,11,2018,4
2018-11-14T05:57:38.796-02:00,5,14,46,11,2018,4
2018-11-14T10:50:44.796-02:00,10,14,46,11,2018,4
2018-11-14T16:00:03.796-02:00,16,14,46,11,2018,4
2018-11-28T04:20:15.796-02:00,4,28,48,11,2018,4
2018-11-28T14:04:58.796-02:00,14,28,48,11,2018,4
2018-11-28T16:57:10.796-02:00,16,28,48,11,2018,4
2018-11-05T09:42:16.796-02:00,9,5,45,11,2018,2
2018-11-13T08:32:40.796-02:00,8,13,46,11,2018,3
2018-11-13T18:20:44.796-02:00,18,13,46,11,2018,3
2018-11-30T12:33:39.796-02:00,12,30,48,11,2018,6
2018-11-30T14:45:28.796-02:00,14,30,48,11,2018,6
2018-11-20T11:36:09.796-02:00,11,20,47,11,2018,3
2018-11-24T05:00:22.796-02:00,5,24,47,11,2018,7
2018-11-24T14:33:20.796-02:00,14,24,47,11,2018,7
2018-11-29T13:20:39.796-02:00,13,29,48,11,2018,5
2018-11-29T17:06:24.796-02:00,17,29,48,11,2018,5
2018-11-23T17:20:58.796-02:00,17,23,47,11,2018,6
2018-11-08T23:30:12.796-02:00,23,8,45,11,2018,5
2018-11-09T16:33:27.796-02:00,16,9,45,11,2018,6
2018-11-08T10:52:57.796-02:00,10,8,45,11,2018,5
2018-11-08T17:22:53.796-02:00,17,8,45,11,2018,5
2018-11-07T04:37:23.796-02:00,4,7,45,11,2018,4
2018-11-04T09:40:42.796-02:00,9,4,44,11,2018,1
2018-11-02T07:33:11.796-03:00,7,2,44,11,2018,6
2018-11-02T13:35:00.796-03:00,13,2,44,11,2018,6
2018-11-18T16:17:34.796-02:00,16,18,46,11,2018,1
2018-11-17T13:51:53.796-02:00,13,17,46,11,2018,7
2018-11-11T12:09:36.796-02:00,12,11,45,11,2018,1
