start_time,hour,day,week,month,year,weekday
2018-11-15T04:07:37.796-02:00,4,15,46,11,2018,5
2018-11-15T09:41:25.796-02:00,9,15,46,11,2018,5
2018-11-15T10:38:03.796-02:00,10,15,46,11,2018,5
2018-11-15T15:29:48.796-02:00,15,15,46,11,2018,5
2018-11-20T23:24:03.796-02:00,23,20,47,11,2018,3
2018-11-21T19:56:47.796-02:00,19,21,47,11,2018,4
2018-11-28T13:56:33.796-02:00,13,28,48,11,2018,4
2018-11-05T09:11:50.796-02:00,9,5,45,11,2018,2
2018-11-05T12:38:16.796-02:00,12,5,45,11,2018,2
2018-11-05T13:29:09.796-02:00,13,5,45,11,2018,2
2018-11-16T06:54:29.796-02:00,6,16,46,11,2018,6
2018-11-16T08:06:55.796-02:00,8,16,46,11,2018,6
2018-11-19T03:38:06.796-02:00,3,19,47,11,2018,2
2018-11-19T04:16:55.796-02:00,4,19,47,11,2018,2
2018-11-27T10:30:54.796-02:00,10,27,48,11,2018,3
2018-11-23T14:20:52.796-02:00,14,23,47,11,2018,6
2018-11-26T05:04:19.796-02:00,5,26,48,11,2018,2
2018-11-26T08:56:06.796-02:00,8,26,48,11,2018,2
2018-11-26T12:11:04.796-02:00,12,26,48,11,2018,2
2018-11-26T13:01:21.796-02:00,13,26,48,11,2018,2
2018-11-07T14:53:24.796-02:00,14,7,45,11,2018,4
2018-11-07T17:40:25.796-02:00,17,7,45,11,2018,4
2018-11-04T08:29:30.796-02:00,8,4,44,11,2018,1
2018-11-06T21:24:04.796-02:00,21,6,45,11,2018,3
2018-11-02T06:19:15.796-03:00,6,2,44,11,2018,6
2018-11-18T11:36:20.796-02:00,11,18,46,11,2018,1
2018-11-17T02:38:41.796-02:00,2,17,46,11,2018,7
2018-11-21T23:01:46.796-02:00,23,21,47,11,2018,4
