start_time,hour,day,week,month,year,weekday
2018-11-15T08:15:12.796-02:00,8,15,46,11,2018,5
2018-11-15T09:52:04.796-02:00,9,15,46,11,2018,5
2018-11-15T13:37:53.796-02:00,13,15,46,11,2018,5
2018-11-21T11:56:09.796-02:00,11,21,47,11,2018,4
2018-11-21T18:38:34.796-02:00,18,21,47,11,2018,4
2018-11-14T01:09:36.796-02:00,1,14,46,11,2018,4
2018-11-14T06:23:12.796-02:00,6,14,46,11,2018,4
2018-11-14T14:55:37.796-02:00,14,14,46,11,2018,4
2018-11-05T11:06:32.796-02:00,11,5,45,11,2018,2
2018-11-13T08:49:33.796-02:00,8,13,46,11,2018,3
2018-11-13T21:53:20.796-02:00,21,13,46,11,2018,3
2018-11-30T04:21:31.796-02:00,4,30,48,11,2018,6
2018-11-30T09:06:18.796-02:00,9,30,48,11,2018,6
2018-11-16T10:54:06.796-02:00,10,16,46,11,2018,6
2018-11-16T12:39:37.796-02:00,12,16,46,11,2018,6
2018-11-16T19:11:12.796-02:00,19,16,46,11,2018,6
2018-11-20T20:04:07.796-02:00,20,20,47,11,2018,3
2018-11-28T22:35:07.796-02:00,22,28,48,11,2018,4
2018-11-29T13:16:13.796-02:00,13,29,48,11,2018,5
2018-11-19T02:49:13.796-02:00,2,19,47,11,2018,2
2018-11-23T09:42:52.796-02:00,9,23,47,11,2018,6
2018-11-09T14:24:20.796-02:00,14,9,45,11,2018,6
2018-11-09T14:59:21.796-02:00,14,9,45,11,2018,6
2018-11-26T10:14:36.796-02:00,10,26,48,11,2018,2
2018-11-26T14:00:07.796-02:00,14,26,48,11,2018,2
2018-11-08T06:25:02.796-02:00,6,8,45,11,2018,5
2018-11-12T17:12:59.796-02:00,17,12,46,11,2018,2
2018-11-07T17:52:57.796-02:00,17,7,45,11,2018,4
2018-11-04T19:01:44.796-02:00,19,4,44,11,2018,1
2018-11-06T21:35:03.796-02:00,21,6,45,11,2018,3
2018-11-18T12:44:53.796-02:00,12,18,46,11,2018,1
2018-11-01T18:52:05.796-03:00,18,1,44,11,2018,5
