start_time,hour,day,week,month,year,weekday
2018-11-15T05:31:55.796-02:00,5,15,46,11,2018,5
2018-11-15T12:09:23.796-02:00,12,15,46,11,2018,5
2018-11-15T16:04:17.796-02:00,16,15,46,11,2018,5
2018-11-15T16:44:43.796-02:00,16,15,46,11,2018,5
2018-11-15T17:03:47.796-02:00,17,15,46,11,2018,5
2018-11-21T03:56:44.796-02:00,3,21,47,11,2018,4
2018-11-14T11:11:26.796-02:00,11,14,46,11,2018,4
2018-11-14T16:05:51.796-02:00,16,14,46,11,2018,4
2018-11-14T18:23:51.796-02:00,18,14,46,11,2018,4
2018-11-13T16:47:46.796-02:00,16,13,46,11,2018,3
2018-11-30T09:16:10.796-02:00,9,30,48,11,2018,6
2018-11-30T13:51:02.796-02:00,13,30,48,11,2018,6
2018-11-16T13:31:58.796-02:00,13,16,46,11,2018,6
2018-11-24T02:53:39.796-02:00,2,24,47,11,2018,7
2018-11-24T10:51:56.796-02:00,10,24,47,11,2018,7
2018-11-29T08:59:27.796-02:00,8,29,48,11,2018,5
2018-11-29T13:29:41.796-02:00,13,29,48,11,2018,5
2018-11-29T17:14:56.796-02:00,17,29,48,11,2018,5
2018-11-19T03:21:07.796-02:00,3,19,47,11,2018,2
2018-11-19T04:08:22.796-02:00,4,19,47,11,2018,2
2018-11-27T12:23:10.796-02:00,12,27,48,11,2018,3
2018-11-27T14:38:43.796-02:00,14,27,48,11,2018,3
2018-11-27T16:01:56.796-02:00,16,27,48,11,2018,3
2018-11-23T04:07:58.796-02:00,4,23,47,11,2018,6
2018-11-23T13:28:12.796-02:00,13,23,47,11,2018,6
2018-11-09T14:34:12.796-02:00,14,9,45,11,2018,6
2018-11-09T17:30:35.796-02:00,17,9,45,11,2018,6
2018-11-08T06:38:10.796-02:00,6,8,45,11,2018,5
2018-11-07T05:54:26.796-02:00,5,7,45,11,2018,4
2018-11-07T12:53:45.796-02:00,12,7,45,11,2018,4
2018-11-04T18:35:43.796-02:00,18,4,44,11,2018,1
2018-11-06T14:44:56.796-02:00,14,6,45,11,2018,3
2018-11-06T21:04:26.796-02:00,21,6,45,11,2018,3
