start_time,hour,day,week,month,year,weekday
2018-11-15T12:17:10.796-02:00,12,15,46,11,2018,5
2018-11-15T12:45:23.796-02:00,12,15,46,11,2018,5
2018-11-15T16:09:02.796-02:00,16,15,46,11,2018,5
2018-11-14T03:04:00.796-02:00,3,14,46,11,2018,4
2018-11-14T04:00:58.796-02:00,4,14,46,11,2018,4
2018-11-14T14:31:12.796-02:00,14,14,46,11,2018,4
2018-11-28T07:39:01.796-02:00,7,28,48,11,2018,4
2018-11-28T21:03:55.796-02:00,21,28,48,11,2018,4
2018-11-13T11:36:44.796-02:00,11,13,46,11,2018,3
2018-11-13T14:30:47.796-02:00,14,13,46,11,2018,3
2018-11-16T07:04:30.796-02:00,7,16,46,11,2018,6
2018-11-16T16:39:07.796-02:00,16,16,46,11,2018,6
2018-11-24T11:17:34.796-02:00,11,24,47,11,2018,7
2018-11-24T11:53:35.796-02:00,11,24,47,11,2018,7
2018-11-24T13:17:43.796-02:00,13,24,47,11,2018,7
2018-11-29T18:11:07.796-02:00,18,29,48,11,2018,5
2018-11-19T11:14:19.796-02:00,11,19,47,11,2018,2
2018-11-27T16:05:30.796-02:00,16,27,48,11,2018,3
2018-11-23T17:18:57.796-02:00,17,23,47,11,2018,6
2018-11-23T18:43:42.796-02:00,18,23,47,11,2018,6
2018-11-09T00:13:56.796-02:00,0,9,45,11,2018,6
2018-11-09T16:36:32.796-02:00,16,9,45,11,2018,6
2018-11-09T17:40:07.796-02:00,17,9,45,11,2018,6
2018-11-09T20:38:42.796-02:00,20,9,45,11,2018,6
2018-11-12T12:16:59.796-02:00,12,12,46,11,2018,2
2018-11-02T06:12:32.796-03:00,6,2,44,11,2018,6
2018-11-02T13:55:09.796-03:00,13,2,44,11,2018,6
2018-11-22T00:14:02.796-02:00,0,22,47,11,2018,5
