start_time,hour,day,week,month,year,weekday
2018-11-15T09:00:58.796-02:00,9,15,46,11,2018,5
2018-11-15T17:36:19.796-02:00,17,15,46,11,2018,5
2018-11-21T12:23:52.796-02:00,12,21,47,11,2018,4
2018-11-21T18:50:20.796-02:00,18,21,47,11,2018,4
2018-11-14T01:06:36.796-02:00,1,14,46,11,2018,4
2018-11-14T06:10:20.796-02:00,6,14,46,11,2018,4
2018-11-28T05:29:42.796-02:00,5,28,48,11,2018,4
2018-11-05T07:01:37.796-02:00,7,5,45,11,2018,2
2018-11-05T14:24:51.796-02:00,14,5,45,11,2018,2
2018-11-13T18:01:41.796-02:00,18,13,46,11,2018,3
2018-11-30T06:46:21.796-02:00,6,30,48,11,2018,6
2018-11-30T12:36:07.796-02:00,12,30,48,11,2018,6
2018-11-30T13:22:54.796-02:00,13,30,48,11,2018,6
2018-11-30T15:39:17.796-02:00,15,30,48,11,2018,6
2018-11-16T07:01:37.796-02:00,7,16,46,11,2018,6
2018-11-16T09:39:28.796-02:00,9,16,46,11,2018,6
2018-11-20T04:57:21.796-02:00,4,20,47,11,2018,3
2018-11-20T09:13:07.796-02:00,9,20,47,11,2018,3
2018-11-19T09:19:13.796-02:00,9,19,47,11,2018,2
2018-11-23T18:40:27.796-02:00,18,23,47,11,2018,6
2018-11-09T17:54:12.796-02:00,17,9,45,11,2018,6
2018-11-12T15:03:08.796-02:00,15,12,46,11,2018,2
2018-11-04T15:18:41.796-02:00,15,4,44,11,2018,1
2018-11-06T18:41:12.796-02:00,18,6,45,11,2018,3
2018-11-02T08:27:44.796-03:00,8,2,44,11,2018,6
2018-11-02T13:10:54.796-03:00,13,2,44,11,2018,6
2018-11-18T15:21:32.796-02:00,15,18,46,11,2018,1
