start_time,hour,day,week,month,year,weekday
2018-11-15T15:08:28.796-02:00,15,15,46,11,2018,5
2018-11-15T16:46:02.796-02:00,16,15,46,11,2018,5
2018-11-21T07:57:27.796-02:00,7,21,47,11,2018,4
2018-11-21T08:04:40.796-02:00,8,21,47,11,2018,4
2018-11-21T10:10:49.796-02:00,10,21,47,11,2018,4
2018-11-21T16:15:28.796-02:00,16,21,47,11,2018,4
2018-11-21T17:22:42.796-02:00,17,21,47,11,2018,4
2018-11-21T21:10:24.796-02:00,21,21,47,11,2018,4
2018-11-14T04:07:58.796-02:00,4,14,46,11,2018,4
2018-11-14T05:12:32.796-02:00,5,14,46,11,2018,4
2018-11-14T09:14:43.796-02:00,9,14,46,11,2018,4
2018-11-14T21:05:27.796-02:00,21,14,46,11,2018,4
2018-11-27T23:44:16.796-02:00,23,27,48,11,2018,3
2018-11-28T06:31:06.796-02:00,6,28,48,11,2018,4
2018-11-28T07:10:55.796-02:00,7,28,48,11,2018,4
2018-11-28T12:20:40.796-02:00,12,28,48,11,2018,4
2018-11-28T14:38:44.796-02:00,14,28,48,11,2018,4
2018-11-05T16:58:21.796-02:00,16,5,45,11,2018,2
2018-11-13T09:46:10.796-02:00,9,13,46,11,2018,3
2018-11-30T05:24:45.796-02:00,5,30,48,11,2018,6
2018-11-19T22:59:23.796-02:00,22,19,47,11,2018,2
2018-11-20T07:00:59.796-02:00,7,20,47,11,2018,3
2018-11-24T02:34:19.796-02:00,2,24,47,11,2018,7
2018-11-29T09:03:31.796-02:00,9,29,48,11,2018,5
2018-11-29T15:39:31.796-02:00,15,29,48,11,2018,5
2018-11-19T02:32:05.796-02:00,2,19,47,11,2018,2
2018-11-27T19:54:15.796-02:00,19,27,48,11,2018,3
2018-11-23T14:24:22.796-02:00,14,23,47,11,2018,6
2018-11-23T14:32:34.796-02:00,14,23,47,11,2018,6
2018-11-09T18:47:31.796-02:00,18,9,45,11,2018,6
2018-11-09T21:07:55.796-02:00,21,9,45,11,2018,6
2018-11-26T12:51:25.796-02:00,12,26,48,11,2018,2
2018-11-26T13:25:18.796-02:00,13,26,48,11,2018,2
2018-11-08T10:00:00.796-02:00,10,8,45,11,2018,5
2018-11-12T14:47:58.796-02:00,14,12,46,11,2018,2
2018-11-12T17:29:51.796-02:00,17,12,46,11,2018,2
2018-11-07T13:41:10.796-02:00,13,7,45,11,2018,4
2018-11-04T07:51:23.796-02:00,7,4,44,11,2018,1
2018-11-02T08:40:43.796-03:00,8,2,44,11,2018,6
2018-11-22T10:12:19.796-02:00,10,22,47,11,2018,5
2018-11-11T18:06:02.796-02:00,18,11,45,11,2018,1
2018-11-01T18:42:00.796-03:00,18,1,44,11,2018,5
