start_time,hour,day,week,month,year,weekday
2018-11-15T11:03:38.796-02:00,11,15,46,11,2018,5
2018-11-14T01:03:08.796-02:00,1,14,46,11,2018,4
2018-11-14T04:35:14.796-02:00,4,14,46,11,2018,4
2018-11-28T20:32:42.796-02:00,20,28,48,11,2018,4
2018-11-05T14:39:21.796-02:00,14,5,45,11,2018,2
2018-11-05T15:47:03.796-02:00,15,5,45,11,2018,2
2018-11-13T18:32:01.796-02:00,18,13,46,11,2018,3
2018-11-30T12:24:02.796-02:00,12,30,48,11,2018,6
2018-11-30T13:01:06.796-02:00,13,30,48,11,2018,6
2018-11-16T13:05:39.796-02:00,13,16,46,11,2018,6
2018-11-20T00:15:32.796-02:00,0,20,47,11,2018,3
2018-11-20T04:23:52.796-02:00,4,20,47,11,2018,3
2018-11-20T13:51:09.796-02:00,13,20,47,11,2018,3
2018-11-24T10:23:29.796-02:00,10,24,47,11,2018,7
2018-11-24T13:10:12.796-02:00,13,24,47,11,2018,7
2018-11-19T05:37:44.796-02:00,5,19,47,11,2018,2
2018-11-27T12:35:32.796-02:00,12,27,48,11,2018,3
2018-11-27T14:24:02.796-02:00,14,27,48,11,2018,3
2018-11-23T15:47:19.796-02:00,15,23,47,11,2018,6
2018-11-26T12:23:11.796-02:00,12,26,48,11,2018,2
2018-11-26T13:44:29.796-02:00,13,26,48,11,2018,2
2018-11-04T21:45:13.796-02:00,21,4,44,11,2018,1
2018-11-06T14:01:35.796-02:00,14,6,45,11,2018,3
2018-11-06T17:53:43.796-02:00,17,6,45,11,2018,3
2018-11-02T08:04:31.796-03:00,8,2,44,11,2018,6
2018-11-02T08:23:28.796-03:00,8,2,44,11,2018,6
2018-11-02T13:46:02.796-03:00,13,2,44,11,2018,6
2018-11-02T17:40:51.796-03:00,17,2,44,11,2018,6
2018-11-18T18:31:46.796-02:00,18,18,46,11,2018,1
2018-11-17T04:31:48.796-02:00,4,17,46,11,2018,7
2018-11-17T20:52:47.796-02:00,20,17,46,11,2018,7
2018-11-22T10:04:11.796-02:00,10,22,47,11,2018,5
