start_time,hour,day,week,month,year,weekday
2018-11-15T14:58:37.796-02:00,14,15,46,11,2018,5
2018-11-15T16:33:05.796-02:00,16,15,46,11,2018,5
2018-11-15T17:28:08.796-02:00,17,15,46,11,2018,5
2018-11-15T18:19:16.796-02:00,18,15,46,11,2018,5
2018-11-21T08:07:55.796-02:00,8,21,47,11,2018,4
2018-11-21T12:08:21.796-02:00,12,21,47,11,2018,4
2018-11-21T17:16:24.796-02:00,17,21,47,11,2018,4
2018-11-21T19:01:26.796-02:00,19,21,47,11,2018,4
2018-11-21T20:56:59.796-02:00,20,21,47,11,2018,4
2018-11-14T03:07:41.796-02:00,3,14,46,11,2018,4
2018-11-05T12:47:53.796-02:00,12,5,45,11,2018,2
2018-11-05T16:46:56.796-02:00,16,5,45,11,2018,2
2018-11-13T20:16:13.796-02:00,20,13,46,11,2018,3
2018-11-13T20:27:55.796-02:00,20,13,46,11,2018,3
2018-11-30T09:23:44.796-02:00,9,30,48,11,2018,6
2018-11-30T11:56:36.796-02:00,11,30,48,11,2018,6
2018-11-30T13:15:05.796-02:00,13,30,48,11,2018,6
2018-11-16T09:04:27.796-02:00,9,16,46,11,2018,6
2018-11-16T17:20:10.796-02:00,17,16,46,11,2018,6
2018-11-20T00:19:19.796-02:00,0,20,47,11,2018,3
2018-11-20T05:49:34.796-02:00,5,20,47,11,2018,3
2018-11-20T15:33:34.796-02:00,15,20,47,11,2018,3
2018-11-29T00:57:57.796-02:00,0,29,48,11,2018,5
2018-11-29T12:26:23.796-02:00,12,29,48,11,2018,5
2018-11-29T17:03:58.796-02:00,17,29,48,11,2018,5
2018-11-27T18:02:59.796-02:00,18,27,48,11,2018,3
2018-11-22T23:39:24.796-02:00,23,22,47,11,2018,5
2018-11-26T10:23:51.796-02:00,10,26,48,11,2018,2
2018-11-26T12:37:37.796-02:00,12,26,48,11,2018,2
2018-11-08T12:36:16.796-02:00,12,8,45,11,2018,5
2018-11-12T15:41:35.796-02:00,15,12,46,11,2018,2
2018-11-12T17:49:00.796-02:00,17,12,46,11,2018,2
2018-11-06T23:31:24.796-02:00,23,6,45,11,2018,3
2018-11-04T08:17:57.796-02:00,8,4,44,11,2018,1
2018-11-06T17:28:10.796-02:00,17,6,45,11,2018,3
2018-11-02T09:57:34.796-03:00,9,2,44,11,2018,6
2018-11-22T13:13:56.796-02:00,13,22,47,11,2018,5
2018-11-10T17:43:48.796-02:00,17,10,45,11,2018,7
