start_time,hour,day,week,month,year,weekday
2018-11-15T08:57:10.796-02:00,8,15,46,11,2018,5
2018-11-21T01:05:23.796-02:00,1,21,47,11,2018,4
2018-11-21T01:12:22.796-02:00,1,21,47,11,2018,4
2018-11-14T02:43:51.796-02:00,2,14,46,11,2018,4
2018-11-14T05:10:53.796-02:00,5,14,46,11,2018,4
2018-11-14T09:49:59.796-02:00,9,14,46,11,2018,4
2018-11-14T10:08:19.796-02:00,10,14,46,11,2018,4
2018-11-13T11:18:55.796-02:00,11,13,46,11,2018,3
2018-11-13T19:38:27.796-02:00,19,13,46,11,2018,3
2018-11-30T04:26:25.796-02:00,4,30,48,11,2018,6
2018-11-30T12:52:04.796-02:00,12,30,48,11,2018,6
2018-11-20T16:06:08.796-02:00,16,20,47,11,2018,3
2018-11-29T12:47:47.796-02:00,12,29,48,11,2018,5
2018-11-29T13:30:57.796-02:00,13,29,48,11,2018,5
2018-11-29T14:09:24.796-02:00,14,29,48,11,2018,5
2018-11-27T18:10:17.796-02:00,18,27,48,11,2018,3
2018-11-27T18:42:32.796-02:00,18,27,48,11,2018,3
2018-11-27T21:42:55.796-02:00,21,27,48,11,2018,3
2018-11-23T13:45:35.796-02:00,13,23,47,11,2018,6
2018-11-09T15:55:00.796-02:00,15,9,45,11,2018,6
2018-11-09T19:10:27.796-02:00,19,9,45,11,2018,6
2018-11-08T12:56:25.796-02:00,12,8,45,11,2018,5
2018-11-12T08:35:02.796-02:00,8,12,46,11,2018,2
2018-11-07T03:32:06.796-02:00,3,7,45,11,2018,4
2018-11-06T16:34:31.796-02:00,16,6,45,11,2018,3
2018-11-17T02:31:38.796-02:00,2,17,46,11,2018,7
2018-11-03T14:46:08.796-03:00,14,3,44,11,2018,7
2018-11-11T13:07:26.796-02:00,13,11,45,11,2018,1
