start_time,hour,day,week,month,year,weekday
2018-11-15T08:52:20.796-02:00,8,15,46,11,2018,5
2018-11-21T00:39:34.796-02:00,0,21,47,11,2018,4
2018-11-21T03:07:40.796-02:00,3,21,47,11,2018,4
2018-11-21T04:08:32.796-02:00,4,21,47,11,2018,4
2018-11-21T06:40:06.796-02:00,6,21,47,11,2018,4
2018-11-21T20:34:36.796-02:00,20,21,47,11,2018,4
2018-11-14T07:11:07.796-02:00,7,14,46,11,2018,4
2018-11-14T14:44:59.796-02:00,14,14,46,11,2018,4
2018-11-28T08:39:45.796-02:00,8,28,48,11,2018,4
2018-11-05T09:21:57.796-02:00,9,5,45,11,2018,2
2018-11-05T13:14:34.796-02:00,13,5,45,11,2018,2
2018-11-05T15:57:19.796-02:00,15,5,45,11,2018,2
2018-11-13T17:00:28.796-02:00,17,13,46,11,2018,3
2018-11-13T17:16:48.796-02:00,17,13,46,11,2018,3
2018-11-13T19:33:32.796-02:00,19,13,46,11,2018,3
2018-11-30T11:41:51.796-02:00,11,30,48,11,2018,6
2018-11-30T13:10:07.796-02:00,13,30,48,11,2018,6
2018-11-16T06:02:56.796-02:00,6,16,46,11,2018,6
2018-11-16T07:09:42.796-02:00,7,16,46,11,2018,6
2018-11-16T19:21:57.796-02:00,19,16,46,11,2018,6
2018-11-20T16:01:33.796-02:00,16,20,47,11,2018,3
2018-11-24T04:04:00.796-02:00,4,24,47,11,2018,7
2018-11-24T13:04:17.796-02:00,13,24,47,11,2018,7
2018-11-19T11:45:15.796-02:00,11,19,47,11,2018,2
2018-11-19T13:30:31.796-02:00,13,19,47,11,2018,2
2018-11-19T13:38:38.796-02:00,13,19,47,11,2018,2
2018-11-19T20:06:56.796-02:00,20,19,47,11,2018,2
2018-11-23T15:42:35.796-02:00,15,23,47,11,2018,6
2018-11-08T23:39:13.796-02:00,23,8,45,11,2018,5
2018-11-26T10:17:39.796-02:00,10,26,48,11,2018,2
2018-11-26T11:30:55.796-02:00,11,26,48,11,2018,2
2018-11-26T13:29:11.796-02:00,13,26,48,11,2018,2
2018-11-08T08:34:31.796-02:00,8,8,45,11,2018,5
2018-11-12T01:03:24.796-02:00,1,12,46,11,2018,2
2018-11-12T15:59:19.796-02:00,15,12,46,11,2018,2
2018-11-07T15:21:07.796-02:00,15,7,45,11,2018,4
2018-11-18T13:19:16.796-02:00,13,18,46,11,2018,1
2018-11-18T18:09:20.796-02:00,18,18,46,11,2018,1
2018-11-16T23:34:23.796-02:00,23,16,46,11,2018,6
2018-11-11T12:40:58.796-02:00,12,11,45,11,2018,1
2018-11-11T13:14:56.796-02:00,13,11,45,11,2018,1
