start_time,hour,day,week,month,year,weekday
2018-11-15T08:40:30.796-02:00,8,15,46,11,2018,5
2018-11-15T08:45:04.796-02:00,8,15,46,11,2018,5
2018-11-15T09:00:41.796-02:00,9,15,46,11,2018,5
2018-11-15T09:16:18.796-02:00,9,15,46,11,2018,5
2018-11-15T16:59:14.796-02:00,16,15,46,11,2018,5
2018-11-21T03:34:07.796-02:00,3,21,47,11,2018,4
2018-11-21T03:38:59.796-02:00,3,21,47,11,2018,4
2018-11-21T15:32:29.796-02:00,15,21,47,11,2018,4
2018-11-28T07:47:06.796-02:00,7,28,48,11,2018,4
2018-11-28T07:53:27.796-02:00,7,28,48,11,2018,4
2018-11-28T08:14:36.796-02:00,8,28,48,11,2018,4
2018-11-28T17:54:17.796-02:00,17,28,48,11,2018,4
2018-11-28T20:24:33.796-02:00,20,28,48,11,2018,4
2018-11-05T03:47:18.796-02:00,3,5,45,11,2018,2
2018-11-13T11:47:41.796-02:00,11,13,46,11,2018,3
2018-11-13T18:40:28.796-02:00,18,13,46,11,2018,3
2018-11-30T13:33:06.796-02:00,13,30,48,11,2018,6
2018-11-19T23:45:27.796-02:00,23,19,47,11,2018,2
2018-11-24T05:04:26.796-02:00,5,24,47,11,2018,7
2018-11-24T13:35:52.796-02:00,13,24,47,11,2018,7
2018-11-19T02:21:47.796-02:00,2,19,47,11,2018,2
2018-11-19T07:35:40.796-02:00,7,19,47,11,2018,2
2018-11-19T20:57:13.796-02:00,20,19,47,11,2018,2
2018-11-27T02:12:40.796-02:00,2,27,48,11,2018,3
2018-11-27T17:44:41.796-02:00,17,27,48,11,2018,3
2018-11-27T20:33:13.796-02:00,20,27,48,11,2018,3
2018-11-23T18:11:29.796-02:00,18,23,47,11,2018,6
2018-11-09T14:16:26.796-02:00,14,9,45,11,2018,6
2018-11-26T12:46:01.796-02:00,12,26,48,11,2018,2
2018-11-26T12:46:48.796-02:00,12,26,48,11,2018,2
2018-11-26T12:53:07.796-02:00,12,26,48,11,2018,2
2018-11-06T13:58:30.796-02:00,13,6,45,11,2018,3
