start_time,hour,day,week,month,year,weekday
2018-11-15T09:29:21.796-02:00,9,15,46,11,2018,5
2018-11-15T13:21:50.796-02:00,13,15,46,11,2018,5
2018-11-15T16:34:30.796-02:00,16,15,46,11,2018,5
2018-11-15T21:07:30.796-02:00,21,15,46,11,2018,5
2018-11-21T00:16:18.796-02:00,0,21,47,11,2018,4
2018-11-21T04:46:58.796-02:00,4,21,47,11,2018,4
2018-11-21T05:53:00.796-02:00,5,21,47,11,2018,4
2018-11-21T07:32:46.796-02:00,7,21,47,11,2018,4
2018-11-21T11:57:44.796-02:00,11,21,47,11,2018,4
2018-11-21T12:26:59.796-02:00,12,21,47,11,2018,4
2018-11-14T18:20:15.796-02:00,18,14,46,11,2018,4
2018-11-05T10:29:50.796-02:00,10,5,45,11,2018,2
2018-11-05T14:17:23.796-02:00,14,5,45,11,2018,2
2018-11-13T16:05:52.796-02:00,16,13,46,11,2018,3
2018-11-13T18:48:51.796-02:00,18,13,46,11,2018,3
2018-11-13T18:58:32.796-02:00,18,13,46,11,2018,3
2018-11-13T20:19:51.796-02:00,20,13,46,11,2018,3
2018-11-30T12:16:36.796-02:00,12,30,48,11,2018,6
2018-11-30T12:59:32.796-02:00,12,30,48,11,2018,6
2018-11-16T08:55:31.796-02:00,8,16,46,11,2018,6
2018-11-16T17:04:12.796-02:00,17,16,46,11,2018,6
2018-11-16T17:20:33.796-02:00,17,16,46,11,2018,6
2018-11-16T20:59:31.796-02:00,20,16,46,11,2018,6
2018-11-19T22:47:42.796-02:00,22,19,47,11,2018,2
2018-11-20T12:49:51.796-02:00,12,20,47,11,2018,3
2018-11-24T00:48:34.796-02:00,0,24,47,11,2018,7
2018-11-24T16:18:57.796-02:00,16,24,47,11,2018,7
2018-11-24T17:00:55.796-02:00,17,24,47,11,2018,7
2018-11-19T20:33:05.796-02:00,20,19,47,11,2018,2
2018-11-27T15:12:27.796-02:00,15,27,48,11,2018,3
2018-11-23T13:04:41.796-02:00,13,23,47,11,2018,6
2018-11-23T18:04:48.796-02:00,18,23,47,11,2018,6
2018-11-08T08:39:15.796-02:00,8,8,45,11,2018,5
2018-11-12T17:06:40.796-02:00,17,12,46,11,2018,2
2018-11-07T16:41:45.796-02:00,16,7,45,11,2018,4
2018-11-07T21:12:36.796-02:00,21,7,45,11,2018,4
2018-11-04T04:38:58.796-02:00,4,4,44,11,2018,1
2018-11-04T05:11:43.796-02:00,5,4,44,11,2018,1
2018-11-06T19:07:23.796-02:00,19,6,45,11,2018,3
2018-11-18T12:49:03.796-02:00,12,18,46,11,2018,1
2018-11-17T12:48:49.796-02:00,12,17,46,11,2018,7
2018-11-17T12:59:25.796-02:00,12,17,46,11,2018,7
2018-11-03T14:06:28.796-03:00,14,3,44,11,2018,7
