start_time,hour,day,week,month,year,weekday
2018-11-15T17:38:52.796-02:00,17,15,46,11,2018,5
2018-11-15T19:21:49.796-02:00,19,15,46,11,2018,5
2018-11-21T00:12:09.796-02:00,0,21,47,11,2018,4
2018-11-21T12:07:03.796-02:00,12,21,47,11,2018,4
2018-11-14T07:45:05.796-02:00,7,14,46,11,2018,4
2018-11-14T16:20:58.796-02:00,16,14,46,11,2018,4
2018-11-28T08:46:45.796-02:00,8,28,48,11,2018,4
2018-11-28T18:22:59.796-02:00,18,28,48,11,2018,4
2018-11-28T20:15:38.796-02:00,20,28,48,11,2018,4
2018-11-05T00:45:11.796-02:00,0,5,45,11,2018,2
2018-11-13T08:15:07.796-02:00,8,13,46,11,2018,3
2018-11-13T08:40:01.796-02:00,8,13,46,11,2018,3
2018-11-13T12:52:11.796-02:00,12,13,46,11,2018,3
2018-11-16T10:46:18.796-02:00,10,16,46,11,2018,6
2018-11-24T02:12:54.796-02:00,2,24,47,11,2018,7
2018-11-24T10:40:32.796-02:00,10,24,47,11,2018,7
2018-11-24T11:02:40.796-02:00,11,24,47,11,2018,7
2018-11-24T11:04:39.796-02:00,11,24,47,11,2018,7
2018-11-24T12:20:09.796-02:00,12,24,47,11,2018,7
2018-11-24T14:51:44.796-02:00,14,24,47,11,2018,7
2018-11-29T13:41:17.796-02:00,13,29,48,11,2018,5
2018-11-29T14:40:32.796-02:00,14,29,48,11,2018,5
2018-11-19T01:30:27.796-02:00,1,19,47,11,2018,2
2018-11-27T15:50:52.796-02:00,15,27,48,11,2018,3
2018-11-23T13:27:46.796-02:00,13,23,47,11,2018,6
2018-11-09T13:25:59.796-02:00,13,9,45,11,2018,6
2018-11-12T20:22:22.796-02:00,20,12,46,11,2018,2
2018-11-17T08:28:10.796-02:00,8,17,46,11,2018,7
