start_time,hour,day,week,month,year,weekday
2018-11-15T16:57:52.796-02:00,16,15,46,11,2018,5
2018-11-15T19:18:34.796-02:00,19,15,46,11,2018,5
2018-11-15T21:46:20.796-02:00,21,15,46,11,2018,5
2018-11-14T13:24:12.796-02:00,13,14,46,11,2018,4
2018-11-28T10:17:31.796-02:00,10,28,48,11,2018,4
2018-11-28T16:36:57.796-02:00,16,28,48,11,2018,4
2018-11-28T19:26:12.796-02:00,19,28,48,11,2018,4
2018-11-05T09:36:56.796-02:00,9,5,45,11,2018,2
2018-11-13T08:19:12.796-02:00,8,13,46,11,2018,3
2018-11-30T01:44:28.796-02:00,1,30,48,11,2018,6
2018-11-16T07:05:49.796-02:00,7,16,46,11,2018,6
2018-11-16T12:29:27.796-02:00,12,16,46,11,2018,6
2018-11-16T13:36:01.796-02:00,13,16,46,11,2018,6
2018-11-20T00:55:00.796-02:00,0,20,47,11,2018,3
2018-11-20T17:24:20.796-02:00,17,20,47,11,2018,3
2018-11-24T01:10:34.796-02:00,1,24,47,11,2018,7
2018-11-24T17:03:05.796-02:00,17,24,47,11,2018,7
2018-11-29T12:14:04.796-02:00,12,29,48,11,2018,5
2018-11-29T13:22:38.796-02:00,13,29,48,11,2018,5
2018-11-19T17:02:57.796-02:00,17,19,47,11,2018,2
2018-11-27T02:21:39.796-02:00,2,27,48,11,2018,3
2018-11-27T14:00:16.796-02:00,14,27,48,11,2018,3
2018-11-26T08:44:58.796-02:00,8,26,48,11,2018,2
2018-11-26T17:41:55.796-02:00,17,26,48,11,2018,2
2018-11-08T08:07:12.796-02:00,8,8,45,11,2018,5
2018-11-08T09:54:33.796-02:00,9,8,45,11,2018,5
2018-11-12T13:50:10.796-02:00,13,12,46,11,2018,2
2018-11-04T04:07:03.796-02:00,4,4,44,11,2018,1
2018-11-06T18:12:11.796-02:00,18,6,45,11,2018,3
2018-11-06T20:00:29.796-02:00,20,6,45,11,2018,3
2018-11-02T08:44:08.796-03:00,8,2,44,11,2018,6
2018-11-18T11:28:19.796-02:00,11,18,46,11,2018,1
2018-11-17T13:03:14.796-02:00,13,17,46,11,2018,7
2018-11-11T12:07:54.796-02:00,12,11,45,11,2018,1
