start_time,hour,day,week,month,year,weekday
2018-11-15T14:14:58.796-02:00,14,15,46,11,2018,5
2018-11-15T14:49:50.796-02:00,14,15,46,11,2018,5
2018-11-15T18:22:22.796-02:00,18,15,46,11,2018,5
2018-11-21T01:25:41.796-02:00,1,21,47,11,2018,4
2018-11-13T22:17:37.796-02:00,22,13,46,11,2018,3
2018-11-14T01:26:35.796-02:00,1,14,46,11,2018,4
2018-11-14T06:57:26.796-02:00,6,14,46,11,2018,4
2018-11-28T09:10:34.796-02:00,9,28,48,11,2018,4
2018-11-28T20:56:11.796-02:00,20,28,48,11,2018,4
2018-11-05T00:42:30.796-02:00,0,5,45,11,2018,2
2018-11-13T06:12:53.796-02:00,6,13,46,11,2018,3
2018-11-13T14:35:15.796-02:00,14,13,46,11,2018,3
2018-11-30T03:40:31.796-02:00,3,30,48,11,2018,6
2018-11-30T16:31:34.796-02:00,16,30,48,11,2018,6
2018-11-16T06:47:22.796-02:00,6,16,46,11,2018,6
2018-11-16T15:45:55.796-02:00,15,16,46,11,2018,6
2018-11-24T14:36:38.796-02:00,14,24,47,11,2018,7
2018-11-19T03:26:05.796-02:00,3,19,47,11,2018,2
2018-11-19T06:27:48.796-02:00,6,19,47,11,2018,2
2018-11-27T10:38:37.796-02:00,10,27,48,11,2018,3
2018-11-09T16:32:52.796-02:00,16,9,45,11,2018,6
2018-11-12T08:37:47.796-02:00,8,12,46,11,2018,2
2018-11-07T17:32:32.796-02:00,17,7,45,11,2018,4
2018-11-04T05:31:31.796-02:00,5,4,44,11,2018,1
2018-11-02T06:42:23.796-03:00,6,2,44,11,2018,6
2018-11-02T09:44:51.796-03:00,9,2,44,11,2018,6
2018-11-18T12:20:01.796-02:00,12,18,46,11,2018,1
2018-11-17T08:21:22.796-02:00,8,17,46,11,2018,7
2018-11-03T14:26:49.796-03:00,14,3,44,11,2018,7
2018-11-22T10:09:59.796-02:00,10,22,47,11,2018,5
2018-11-10T08:00:01.796-02:00,8,10,45,11,2018,7
2018-11-25T04:46:58.796-02:00,4,25,47,11,2018,1
