start_time,hour,day,week,month,year,weekday
2018-11-15T14:01:10.796-02:00,14,15,46,11,2018,5
2018-11-15T16:35:37.796-02:00,16,15,46,11,2018,5
2018-11-15T18:49:44.796-02:00,18,15,46,11,2018,5
2018-11-15T20:10:58.796-02:00,20,15,46,11,2018,5
2018-11-14T05:21:47.796-02:00,5,14,46,11,2018,4
2018-11-14T07:56:29.796-02:00,7,14,46,11,2018,4
2018-11-14T09:56:06.796-02:00,9,14,46,11,2018,4
2018-11-27T23:40:49.796-02:00,23,27,48,11,2018,3
2018-11-28T19:33:03.796-02:00,19,28,48,11,2018,4
2018-11-05T08:25:20.796-02:00,8,5,45,11,2018,2
2018-11-05T08:47:41.796-02:00,8,5,45,11,2018,2
2018-11-05T14:43:40.796-02:00,14,5,45,11,2018,2
2018-11-13T11:39:39.796-02:00,11,13,46,11,2018,3
2018-11-13T11:48:30.796-02:00,11,13,46,11,2018,3
2018-11-16T16:07:51.796-02:00,16,16,46,11,2018,6
2018-11-20T00:42:11.796-02:00,0,20,47,11,2018,3
2018-11-20T08:59:57.796-02:00,8,20,47,11,2018,3
2018-11-20T13:40:07.796-02:00,13,20,47,11,2018,3
2018-11-24T10:30:39.796-02:00,10,24,47,11,2018,7
2018-11-29T03:00:08.796-02:00,3,29,48,11,2018,5
2018-11-29T19:14:49.796-02:00,19,29,48,11,2018,5
2018-11-19T00:14:01.796-02:00,0,19,47,11,2018,2
2018-11-19T15:49:44.796-02:00,15,19,47,11,2018,2
2018-11-19T18:52:46.796-02:00,18,19,47,11,2018,2
2018-11-19T19:53:03.796-02:00,19,19,47,11,2018,2
2018-11-09T17:13:22.796-02:00,17,9,45,11,2018,6
2018-11-26T11:49:52.796-02:00,11,26,48,11,2018,2
2018-11-26T12:58:18.796-02:00,12,26,48,11,2018,2
2018-11-08T05:44:52.796-02:00,5,8,45,11,2018,5
2018-11-08T10:35:43.796-02:00,10,8,45,11,2018,5
2018-11-06T10:58:49.796-02:00,10,6,45,11,2018,3
2018-11-02T08:13:13.796-03:00,8,2,44,11,2018,6
2018-11-10T06:03:26.796-02:00,6,10,45,11,2018,7
2018-11-10T07:00:22.796-02:00,7,10,45,11,2018,7
2018-11-10T07:17:29.796-02:00,7,10,45,11,2018,7
