start_time,hour,day,week,month,year,weekday
2018-11-15T13:37:16.796-02:00,13,15,46,11,2018,5
2018-11-21T18:23:20.796-02:00,18,21,47,11,2018,4
2018-11-14T02:26:55.796-02:00,2,14,46,11,2018,4
2018-11-14T08:30:29.796-02:00,8,14,46,11,2018,4
2018-11-28T14:42:31.796-02:00,14,28,48,11,2018,4
2018-11-28T15:32:31.796-02:00,15,28,48,11,2018,4
2018-11-28T17:36:33.796-02:00,17,28,48,11,2018,4
2018-11-28T21:48:49.796-02:00,21,28,48,11,2018,4
2018-11-05T12:24:56.796-02:00,12,5,45,11,2018,2
2018-11-30T00:19:19.796-02:00,0,30,48,11,2018,6
2018-11-20T17:19:30.796-02:00,17,20,47,11,2018,3
2018-11-24T09:16:17.796-02:00,9,24,47,11,2018,7
2018-11-28T22:26:15.796-02:00,22,28,48,11,2018,4
2018-11-29T14:13:23.796-02:00,14,29,48,11,2018,5
2018-11-29T19:24:35.796-02:00,19,29,48,11,2018,5
2018-11-29T21:05:13.796-02:00,21,29,48,11,2018,5
2018-11-19T07:59:59.796-02:00,7,19,47,11,2018,2
2018-11-27T11:30:18.796-02:00,11,27,48,11,2018,3
2018-11-23T04:11:42.796-02:00,4,23,47,11,2018,6
2018-11-23T09:02:35.796-02:00,9,23,47,11,2018,6
2018-11-23T16:11:01.796-02:00,16,23,47,11,2018,6
2018-11-09T00:02:09.796-02:00,0,9,45,11,2018,6
2018-11-26T09:16:41.796-02:00,9,26,48,11,2018,2
2018-11-08T06:57:13.796-02:00,6,8,45,11,2018,5
2018-11-08T08:16:14.796-02:00,8,8,45,11,2018,5
2018-11-12T19:00:45.796-02:00,19,12,46,11,2018,2
2018-11-07T12:10:30.796-02:00,12,7,45,11,2018,4
2018-11-04T05:14:51.796-02:00,5,4,44,11,2018,1
2018-11-04T09:47:22.796-02:00,9,4,44,11,2018,1
2018-11-06T21:23:04.796-02:00,21,6,45,11,2018,3
2018-11-17T14:16:04.796-02:00,14,17,46,11,2018,7
2018-11-03T15:02:02.796-03:00,15,3,44,11,2018,7
2018-11-22T10:36:35.796-02:00,10,22,47,11,2018,5
2018-11-11T02:36:46.796-02:00,2,11,45,11,2018,1
2018-11-01T18:01:46.796-03:00,18,1,44,11,2018,5
