start_time,hour,day,week,month,year,weekday
2018-11-15T18:38:46.796-02:00,18,15,46,11,2018,5
2018-11-20T23:03:13.796-02:00,23,20,47,11,2018,3
2018-11-21T03:25:56.796-02:00,3,21,47,11,2018,4
2018-11-21T16:52:45.796-02:00,16,21,47,11,2018,4
2018-11-14T06:19:27.796-02:00,6,14,46,11,2018,4
2018-11-14T09:47:47.796-02:00,9,14,46,11,2018,4
2018-11-14T15:17:07.796-02:00,15,14,46,11,2018,4
2018-11-14T19:54:38.796-02:00,19,14,46,11,2018,4
2018-11-14T20:29:17.796-02:00,20,14,46,11,2018,4
2018-11-05T07:04:22.796-02:00,7,5,45,11,2018,2
2018-11-05T07:28:58.796-02:00,7,5,45,11,2018,2
2018-11-05T11:31:52.796-02:00,11,5,45,11,2018,2
2018-11-13T17:57:50.796-02:00,17,13,46,11,2018,3
2018-11-16T16:23:58.796-02:00,16,16,46,11,2018,6
2018-11-16T17:59:38.796-02:00,17,16,46,11,2018,6
2018-11-20T00:30:22.796-02:00,0,20,47,11,2018,3
2018-11-20T06:50:37.796-02:00,6,20,47,11,2018,3
2018-11-20T15:53:17.796-02:00,15,20,47,11,2018,3
2018-11-24T05:09:34.796-02:00,5,24,47,11,2018,7
2018-11-24T08:58:43.796-02:00,8,24,47,11,2018,7
2018-11-24T09:58:33.796-02:00,9,24,47,11,2018,7
2018-11-24T11:55:05.796-02:00,11,24,47,11,2018,7
2018-11-29T17:40:17.796-02:00,17,29,48,11,2018,5
2018-11-29T19:22:18.796-02:00,19,29,48,11,2018,5
2018-11-19T18:40:40.796-02:00,18,19,47,11,2018,2
2018-11-27T12:20:05.796-02:00,12,27,48,11,2018,3
2018-11-27T12:41:57.796-02:00,12,27,48,11,2018,3
2018-11-08T23:21:44.796-02:00,23,8,45,11,2018,5
2018-11-09T06:21:29.796-02:00,6,9,45,11,2018,6
2018-11-09T15:56:36.796-02:00,15,9,45,11,2018,6
2018-11-26T12:36:52.796-02:00,12,26,48,11,2018,2
2018-11-08T08:57:16.796-02:00,8,8,45,11,2018,5
2018-11-12T21:05:19.796-02:00,21,12,46,11,2018,2
2018-11-12T21:13:42.796-02:00,21,12,46,11,2018,2
2018-11-07T15:34:25.796-02:00,15,7,45,11,2018,4
2018-11-07T19:05:54.796-02:00,19,7,45,11,2018,4
2018-11-04T17:47:23.796-02:00,17,4,44,11,2018,1
2018-11-18T18:37:36.796-02:00,18,18,46,11,2018,1
2018-11-11T12:56:21.796-02:00,12,11,45,11,2018,1
2018-11-11T16:48:12.796-02:00,16,11,45,11,2018,1
