start_time,hour,day,week,month,year,weekday
2018-11-15T15:13:30.796-02:00,15,15,46,11,2018,5
2018-11-15T16:31:38.796-02:00,16,15,46,11,2018,5
2018-11-21T09:28:13.796-02:00,9,21,47,11,2018,4
2018-11-21T09:29:54.796-02:00,9,21,47,11,2018,4
2018-11-21T17:29:28.796-02:00,17,21,47,11,2018,4
2018-11-14T10:07:00.796-02:00,10,14,46,11,2018,4
2018-11-14T15:30:51.796-02:00,15,14,46,11,2018,4
2018-11-28T13:32:16.796-02:00,13,28,48,11,2018,4
2018-11-28T19:38:00.796-02:00,19,28,48,11,2018,4
2018-11-28T21:14:59.796-02:00,21,28,48,11,2018,4
2018-11-28T21:34:43.796-02:00,21,28,48,11,2018,4
2018-11-05T15:20:12.796-02:00,15,5,45,11,2018,2
2018-11-05T16:23:34.796-02:00,16,5,45,11,2018,2
2018-11-05T16:52:13.796-02:00,16,5,45,11,2018,2
2018-11-13T14:45:29.796-02:00,14,13,46,11,2018,3
2018-11-30T12:37:56.796-02:00,12,30,48,11,2018,6
2018-11-30T12:38:37.796-02:00,12,30,48,11,2018,6
2018-11-30T12:53:33.796-02:00,12,30,48,11,2018,6
2018-11-16T18:31:28.796-02:00,18,16,46,11,2018,6
2018-11-20T00:30:04.796-02:00,0,20,47,11,2018,3
2018-11-24T04:21:07.796-02:00,4,24,47,11,2018,7
2018-11-24T10:19:32.796-02:00,10,24,47,11,2018,7
2018-11-29T19:14:16.796-02:00,19,29,48,11,2018,5
2018-11-19T13:36:04.796-02:00,13,19,47,11,2018,2
2018-11-19T21:23:45.796-02:00,21,19,47,11,2018,2
2018-11-27T18:44:48.796-02:00,18,27,48,11,2018,3
2018-11-26T06:48:26.796-02:00,6,26,48,11,2018,2
2018-11-26T15:46:50.796-02:00,15,26,48,11,2018,2
2018-11-07T03:27:54.796-02:00,3,7,45,11,2018,4
2018-11-07T09:37:41.796-02:00,9,7,45,11,2018,4
2018-11-07T16:37:05.796-02:00,16,7,45,11,2018,4
2018-11-06T14:14:50.796-02:00,14,6,45,11,2018,3
2018-11-06T21:16:44.796-02:00,21,6,45,11,2018,3
2018-11-10T06:20:13.796-02:00,6,10,45,11,2018,7
2018-11-01T18:08:16.796-03:00,18,1,44,11,2018,5
