start_time,hour,day,week,month,year,weekday
2018-11-15T11:44:58.796-02:00,11,15,46,11,2018,5
2018-11-15T15:03:38.796-02:00,15,15,46,11,2018,5
2018-11-15T16:40:22.796-02:00,16,15,46,11,2018,5
2018-11-15T16:43:31.796-02:00,16,15,46,11,2018,5
2018-11-21T02:49:09.796-02:00,2,21,47,11,2018,4
2018-11-21T06:11:10.796-02:00,6,21,47,11,2018,4
2018-11-21T18:01:59.796-02:00,18,21,47,11,2018,4
2018-11-14T01:30:46.796-02:00,1,14,46,11,2018,4
2018-11-14T05:40:01.796-02:00,5,14,46,11,2018,4
2018-11-14T09:23:20.796-02:00,9,14,46,11,2018,4
2018-11-14T13:24:56.796-02:00,13,14,46,11,2018,4
2018-11-28T07:31:57.796-02:00,7,28,48,11,2018,4
2018-11-28T13:28:14.796-02:00,13,28,48,11,2018,4
2018-11-28T18:55:43.796-02:00,18,28,48,11,2018,4
2018-11-28T19:23:06.796-02:00,19,28,48,11,2018,4
2018-11-05T14:33:33.796-02:00,14,5,45,11,2018,2
2018-11-13T08:10:33.796-02:00,8,13,46,11,2018,3
2018-11-13T21:15:05.796-02:00,21,13,46,11,2018,3
2018-11-30T12:10:01.796-02:00,12,30,48,11,2018,6
2018-11-16T16:17:31.796-02:00,16,16,46,11,2018,6
2018-11-16T16:35:15.796-02:00,16,16,46,11,2018,6
2018-11-24T04:25:09.796-02:00,4,24,47,11,2018,7
2018-11-24T13:29:06.796-02:00,13,24,47,11,2018,7
2018-11-29T13:05:49.796-02:00,13,29,48,11,2018,5
2018-11-29T13:11:08.796-02:00,13,29,48,11,2018,5
2018-11-29T16:58:33.796-02:00,16,29,48,11,2018,5
2018-11-27T18:31:39.796-02:00,18,27,48,11,2018,3
2018-11-23T05:55:00.796-02:00,5,23,47,11,2018,6
2018-11-23T19:39:49.796-02:00,19,23,47,11,2018,6
2018-11-09T13:22:33.796-02:00,13,9,45,11,2018,6
2018-11-07T19:01:46.796-02:00,19,7,45,11,2018,4
2018-11-04T03:51:48.796-02:00,3,4,44,11,2018,1
2018-11-06T20:11:32.796-02:00,20,6,45,11,2018,3
2018-11-17T04:35:00.796-02:00,4,17,46,11,2018,7
2018-11-11T16:08:33.796-02:00,16,11,45,11,2018,1
2018-11-01T18:28:54.796-03:00,18,1,44,11,2018,5
