start_time,hour,day,week,month,year,weekday
2018-11-15T03:53:44.796-02:00,3,15,46,11,2018,5
2018-11-15T09:13:34.796-02:00,9,15,46,11,2018,5
2018-11-15T09:15:09.796-02:00,9,15,46,11,2018,5
2018-11-15T14:10:05.796-02:00,14,15,46,11,2018,5
2018-11-15T19:56:18.796-02:00,19,15,46,11,2018,5
2018-11-21T03:04:42.796-02:00,3,21,47,11,2018,4
2018-11-21T08:05:37.796-02:00,8,21,47,11,2018,4
2018-11-14T04:00:09.796-02:00,4,14,46,11,2018,4
2018-11-14T07:04:28.796-02:00,7,14,46,11,2018,4
2018-11-14T07:07:48.796-02:00,7,14,46,11,2018,4
2018-11-05T00:05:18.796-02:00,0,5,45,11,2018,2
2018-11-05T07:54:43.796-02:00,7,5,45,11,2018,2
2018-11-13T15:53:04.796-02:00,15,13,46,11,2018,3
2018-11-30T15:19:58.796-02:00,15,30,48,11,2018,6
2018-11-16T09:12:49.796-02:00,9,16,46,11,2018,6
2018-11-16T18:26:29.796-02:00,18,16,46,11,2018,6
2018-11-20T00:39:22.796-02:00,0,20,47,11,2018,3
2018-11-20T10:56:01.796-02:00,10,20,47,11,2018,3
2018-11-24T11:38:52.796-02:00,11,24,47,11,2018,7
2018-11-29T13:27:01.796-02:00,13,29,48,11,2018,5
2018-11-29T16:05:39.796-02:00,16,29,48,11,2018,5
2018-11-29T16:30:15.796-02:00,16,29,48,11,2018,5
2018-11-29T16:37:53.796-02:00,16,29,48,11,2018,5
2018-11-19T04:04:28.796-02:00,4,19,47,11,2018,2
2018-11-23T09:37:44.796-02:00,9,23,47,11,2018,6
2018-11-23T10:50:45.796-02:00,10,23,47,11,2018,6
2018-11-23T18:33:44.796-02:00,18,23,47,11,2018,6
2018-11-09T15:44:10.796-02:00,15,9,45,11,2018,6
2018-11-09T16:36:10.796-02:00,16,9,45,11,2018,6
2018-11-09T19:29:41.796-02:00,19,9,45,11,2018,6
2018-11-12T01:36:28.796-02:00,1,12,46,11,2018,2
2018-11-12T12:30:25.796-02:00,12,12,46,11,2018,2
2018-11-07T20:26:54.796-02:00,20,7,45,11,2018,4
2018-11-04T17:25:56.796-02:00,17,4,44,11,2018,1
2018-11-02T14:13:04.796-03:00,14,2,44,11,2018,6
2018-11-17T13:48:32.796-02:00,13,17,46,11,2018,7
2018-11-10T05:56:47.796-02:00,5,10,45,11,2018,7
