start_time,hour,day,week,month,year,weekday
2018-11-15T08:56:57.796-02:00,8,15,46,11,2018,5
2018-11-15T09:10:01.796-02:00,9,15,46,11,2018,5
2018-11-15T12:59:39.796-02:00,12,15,46,11,2018,5
2018-11-15T18:53:34.796-02:00,18,15,46,11,2018,5
2018-11-21T16:20:12.796-02:00,16,21,47,11,2018,4
2018-11-21T18:15:43.796-02:00,18,21,47,11,2018,4
2018-11-14T02:13:46.796-02:00,2,14,46,11,2018,4
2018-11-14T06:14:32.796-02:00,6,14,46,11,2018,4
2018-11-14T06:49:58.796-02:00,6,14,46,11,2018,4
2018-11-14T07:07:05.796-02:00,7,14,46,11,2018,4
2018-11-28T12:02:55.796-02:00,12,28,48,11,2018,4
2018-11-28T15:46:32.796-02:00,15,28,48,11,2018,4
2018-11-28T19:03:23.796-02:00,19,28,48,11,2018,4
2018-11-05T08:55:27.796-02:00,8,5,45,11,2018,2
2018-11-05T13:20:16.796-02:00,13,5,45,11,2018,2
2018-11-13T12:55:03.796-02:00,12,13,46,11,2018,3
2018-11-30T13:37:07.796-02:00,13,30,48,11,2018,6
2018-11-30T14:43:28.796-02:00,14,30,48,11,2018,6
2018-11-16T08:16:15.796-02:00,8,16,46,11,2018,6
2018-11-16T21:28:39.796-02:00,21,16,46,11,2018,6
2018-11-20T12:43:58.796-02:00,12,20,47,11,2018,3
2018-11-24T02:03:02.796-02:00,2,24,47,11,2018,7
2018-11-24T13:20:25.796-02:00,13,24,47,11,2018,7
2018-11-29T14:23:27.796-02:00,14,29,48,11,2018,5
2018-11-27T20:34:00.796-02:00,20,27,48,11,2018,3
2018-11-23T13:54:24.796-02:00,13,23,47,11,2018,6
2018-11-09T18:56:46.796-02:00,18,9,45,11,2018,6
2018-11-04T13:33:26.796-02:00,13,4,44,11,2018,1
2018-11-06T16:52:52.796-02:00,16,6,45,11,2018,3
2018-11-18T15:12:16.796-02:00,15,18,46,11,2018,1
2018-11-22T10:43:51.796-02:00,10,22,47,11,2018,5
2018-11-11T18:15:55.796-02:00,18,11,45,11,2018,1
