start_time,hour,day,week,month,year,weekday
2018-11-15T11:34:30.796-02:00,11,15,46,11,2018,5
2018-11-15T13:24:07.796-02:00,13,15,46,11,2018,5
2018-11-15T17:05:44.796-02:00,17,15,46,11,2018,5
2018-11-15T20:10:49.796-02:00,20,15,46,11,2018,5
2018-11-21T00:04:56.796-02:00,0,21,47,11,2018,4
2018-11-21T10:57:36.796-02:00,10,21,47,11,2018,4
2018-11-21T16:02:39.796-02:00,16,21,47,11,2018,4
2018-11-21T21:12:50.796-02:00,21,21,47,11,2018,4
2018-11-28T16:42:30.796-02:00,16,28,48,11,2018,4
2018-11-05T15:14:53.796-02:00,15,5,45,11,2018,2
2018-11-30T01:15:41.796-02:00,1,30,48,11,2018,6
2018-11-30T13:53:37.796-02:00,13,30,48,11,2018,6
2018-11-16T10:22:16.796-02:00,10,16,46,11,2018,6
2018-11-16T17:37:17.796-02:00,17,16,46,11,2018,6
2018-11-16T19:26:05.796-02:00,19,16,46,11,2018,6
2018-11-20T20:17:06.796-02:00,20,20,47,11,2018,3
2018-11-24T10:05:52.796-02:00,10,24,47,11,2018,7
2018-11-29T19:30:47.796-02:00,19,29,48,11,2018,5
2018-11-27T16:29:10.796-02:00,16,27,48,11,2018,3
2018-11-09T17:01:56.796-02:00,17,9,45,11,2018,6
2018-11-26T11:21:09.796-02:00,11,26,48,11,2018,2
2018-11-26T15:37:52.796-02:00,15,26,48,11,2018,2
2018-11-12T18:42:53.796-02:00,18,12,46,11,2018,2
2018-11-07T12:42:44.796-02:00,12,7,45,11,2018,4
2018-11-07T18:47:11.796-02:00,18,7,45,11,2018,4
2018-11-06T14:04:44.796-02:00,14,6,45,11,2018,3
2018-11-02T06:01:21.796-03:00,6,2,44,11,2018,6
2018-11-02T09:53:45.796-03:00,9,2,44,11,2018,6
2018-11-02T17:43:17.796-03:00,17,2,44,11,2018,6
2018-11-03T12:59:38.796-03:00,12,3,44,11,2018,7
2018-11-01T19:23:14.796-03:00,19,1,44,11,2018,5
