start_time,hour,day,week,month,year,weekday
2018-11-15T09:01:38.796-02:00,9,15,46,11,2018,5
2018-11-21T08:48:15.796-02:00,8,21,47,11,2018,4
2018-11-21T14:16:34.796-02:00,14,21,47,11,2018,4
2018-11-13T22:47:28.796-02:00,22,13,46,11,2018,3
2018-11-28T18:41:00.796-02:00,18,28,48,11,2018,4
2018-11-05T00:34:06.796-02:00,0,5,45,11,2018,2
2018-11-05T02:44:14.796-02:00,2,5,45,11,2018,2
2018-11-05T07:43:20.796-02:00,7,5,45,11,2018,2
2018-11-05T07:48:16.796-02:00,7,5,45,11,2018,2
2018-11-05T09:30:51.796-02:00,9,5,45,11,2018,2
2018-11-30T13:18:58.796-02:00,13,30,48,11,2018,6
2018-11-16T07:16:59.796-02:00,7,16,46,11,2018,6
2018-11-16T08:36:17.796-02:00,8,16,46,11,2018,6
2018-11-19T23:45:30.796-02:00,23,19,47,11,2018,2
2018-11-20T08:14:45.796-02:00,8,20,47,11,2018,3
2018-11-20T09:37:27.796-02:00,9,20,47,11,2018,3
2018-11-24T01:05:39.796-02:00,1,24,47,11,2018,7
2018-11-24T04:32:00.796-02:00,4,24,47,11,2018,7
2018-11-24T15:59:44.796-02:00,15,24,47,11,2018,7
2018-11-28T22:44:13.796-02:00,22,28,48,11,2018,4
2018-11-29T15:01:34.796-02:00,15,29,48,11,2018,5
2018-11-27T07:49:31.796-02:00,7,27,48,11,2018,3
2018-11-27T15:04:34.796-02:00,15,27,48,11,2018,3
2018-11-23T15:00:55.796-02:00,15,23,47,11,2018,6
2018-11-26T10:17:53.796-02:00,10,26,48,11,2018,2
2018-11-08T10:18:50.796-02:00,10,8,45,11,2018,5
2018-11-18T11:43:55.796-02:00,11,18,46,11,2018,1
2018-11-18T15:34:08.796-02:00,15,18,46,11,2018,1
2018-11-17T13:05:17.796-02:00,13,17,46,11,2018,7
2018-11-03T20:21:09.796-03:00,20,3,44,11,2018,7
2018-11-22T00:22:06.796-02:00,0,22,47,11,2018,5
2018-11-22T12:04:15.796-02:00,12,22,47,11,2018,5
2018-11-10T07:59:34.796-02:00,7,10,45,11,2018,7
