start_time,hour,day,week,month,year,weekday
2018-11-15T11:58:51.796-02:00,11,15,46,11,2018,5
2018-11-15T14:36:47.796-02:00,14,15,46,11,2018,5
2018-11-21T12:03:19.796-02:00,12,21,47,11,2018,4
2018-11-14T09:36:41.796-02:00,9,14,46,11,2018,4
2018-11-28T19:12:46.796-02:00,19,28,48,11,2018,4
2018-11-05T09:33:27.796-02:00,9,5,45,11,2018,2
2018-11-13T13:47:28.796-02:00,13,13,46,11,2018,3
2018-11-13T19:31:15.796-02:00,19,13,46,11,2018,3
2018-11-13T20:12:30.796-02:00,20,13,46,11,2018,3
2018-11-30T03:23:34.796-02:00,3,30,48,11,2018,6
2018-11-19T22:20:14.796-02:00,22,19,47,11,2018,2
2018-11-20T05:54:02.796-02:00,5,20,47,11,2018,3
2018-11-24T02:25:38.796-02:00,2,24,47,11,2018,7
2018-11-24T12:19:35.796-02:00,12,24,47,11,2018,7
2018-11-19T04:12:28.796-02:00,4,19,47,11,2018,2
2018-11-19T13:33:58.796-02:00,13,19,47,11,2018,2
2018-11-23T15:40:02.796-02:00,15,23,47,11,2018,6
2018-11-08T23:06:45.796-02:00,23,8,45,11,2018,5
2018-11-09T16:12:22.796-02:00,16,9,45,11,2018,6
2018-11-09T20:42:44.796-02:00,20,9,45,11,2018,6
2018-11-08T06:46:24.796-02:00,6,8,45,11,2018,5
2018-11-12T14:39:44.796-02:00,14,12,46,11,2018,2
2018-11-04T08:33:03.796-02:00,8,4,44,11,2018,1
2018-11-06T13:08:43.796-02:00,13,6,45,11,2018,3
2018-11-06T14:17:24.796-02:00,14,6,45,11,2018,3
2018-11-06T17:58:50.796-02:00,17,6,45,11,2018,3
2018-11-02T11:26:53.796-03:00,11,2,44,11,2018,6
2018-11-18T17:24:51.796-02:00,17,18,46,11,2018,1
2018-11-03T13:39:49.796-03:00,13,3,44,11,2018,7
2018-11-03T18:17:44.796-03:00,18,3,44,11,2018,7
2018-11-21T23:24:59.796-02:00,23,21,47,11,2018,4
