start_time,hour,day,week,month,year,weekday
2018-11-15T09:35:19.796-02:00,9,15,46,11,2018,5
2018-11-15T13:09:58.796-02:00,13,15,46,11,2018,5
2018-11-21T03:41:30.796-02:00,3,21,47,11,2018,4
2018-11-21T08:00:16.796-02:00,8,21,47,11,2018,4
2018-11-14T05:49:32.796-02:00,5,14,46,11,2018,4
2018-11-14T06:07:52.796-02:00,6,14,46,11,2018,4
2018-11-14T15:36:43.796-02:00,15,14,46,11,2018,4
2018-11-14T16:29:41.796-02:00,16,14,46,11,2018,4
2018-11-05T10:43:53.796-02:00,10,5,45,11,2018,2
2018-11-05T16:01:27.796-02:00,16,5,45,11,2018,2
2018-11-13T06:22:24.796-02:00,6,13,46,11,2018,3
2018-11-13T08:45:03.796-02:00,8,13,46,11,2018,3
2018-11-13T15:02:12.796-02:00,15,13,46,11,2018,3
2018-11-13T20:34:12.796-02:00,20,13,46,11,2018,3
2018-11-30T02:57:03.796-02:00,2,30,48,11,2018,6
2018-11-30T15:39:08.796-02:00,15,30,48,11,2018,6
2018-11-16T11:49:36.796-02:00,11,16,46,11,2018,6
2018-11-16T16:48:50.796-02:00,16,16,46,11,2018,6
2018-11-20T08:17:50.796-02:00,8,20,47,11,2018,3
2018-11-20T19:51:58.796-02:00,19,20,47,11,2018,3
2018-11-24T03:16:48.796-02:00,3,24,47,11,2018,7
2018-11-24T04:39:48.796-02:00,4,24,47,11,2018,7
2018-11-24T10:53:51.796-02:00,10,24,47,11,2018,7
2018-11-29T00:40:10.796-02:00,0,29,48,11,2018,5
2018-11-27T17:10:55.796-02:00,17,27,48,11,2018,3
2018-11-23T10:50:21.796-02:00,10,23,47,11,2018,6
2018-11-09T16:04:07.796-02:00,16,9,45,11,2018,6
2018-11-09T16:08:26.796-02:00,16,9,45,11,2018,6
2018-11-12T06:58:41.796-02:00,6,12,46,11,2018,2
2018-11-07T04:31:23.796-02:00,4,7,45,11,2018,4
2018-11-04T05:08:13.796-02:00,5,4,44,11,2018,1
2018-11-04T08:02:33.796-02:00,8,4,44,11,2018,1
2018-11-04T08:59:20.796-02:00,8,4,44,11,2018,1
2018-11-02T15:36:53.796-03:00,15,2,44,11,2018,6
2018-11-16T22:10:51.796-02:00,22,16,46,11,2018,6
2018-11-22T09:45:32.796-02:00,9,22,47,11,2018,5
