start_time,hour,day,week,month,year,weekday
2018-11-15T16:09:14.796-02:00,16,15,46,11,2018,5
2018-11-14T06:56:45.796-02:00,6,14,46,11,2018,4
2018-11-14T15:41:21.796-02:00,15,14,46,11,2018,4
2018-11-05T13:10:49.796-02:00,13,5,45,11,2018,2
2018-11-05T15:29:01.796-02:00,15,5,45,11,2018,2
2018-11-05T16:03:48.796-02:00,16,5,45,11,2018,2
2018-11-30T05:49:54.796-02:00,5,30,48,11,2018,6
2018-11-30T15:53:44.796-02:00,15,30,48,11,2018,6
2018-11-16T20:58:05.796-02:00,20,16,46,11,2018,6
2018-11-20T00:02:00.796-02:00,0,20,47,11,2018,3
2018-11-20T06:14:31.796-02:00,6,20,47,11,2018,3
2018-11-24T15:10:36.796-02:00,15,24,47,11,2018,7
2018-11-28T23:31:13.796-02:00,23,28,48,11,2018,4
2018-11-29T13:06:52.796-02:00,13,29,48,11,2018,5
2018-11-29T13:34:16.796-02:00,13,29,48,11,2018,5
2018-11-29T13:57:55.796-02:00,13,29,48,11,2018,5
2018-11-19T01:20:39.796-02:00,1,19,47,11,2018,2
2018-11-19T02:00:47.796-02:00,2,19,47,11,2018,2
2018-11-27T13:59:05.796-02:00,13,27,48,11,2018,3
2018-11-27T16:09:11.796-02:00,16,27,48,11,2018,3
2018-11-23T10:01:25.796-02:00,10,23,47,11,2018,6
2018-11-23T14:48:25.796-02:00,14,23,47,11,2018,6
2018-11-08T07:19:40.796-02:00,7,8,45,11,2018,5
2018-11-07T13:00:28.796-02:00,13,7,45,11,2018,4
2018-11-06T15:39:35.796-02:00,15,6,45,11,2018,3
2018-11-06T20:19:56.796-02:00,20,6,45,11,2018,3
2018-11-02T09:17:04.796-03:00,9,2,44,11,2018,6
2018-11-16T22:06:40.796-02:00,22,16,46,11,2018,6
2018-11-17T21:54:25.796-02:00,21,17,46,11,2018,7
2018-11-03T15:30:36.796-03:00,15,3,44,11,2018,7
2018-11-10T06:12:43.796-02:00,6,10,45,11,2018,7
